RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1599.661499
Bot1,1,FALSE,0,1580.476318
Bot2,2,FALSE,0,1595.376587
Bot3,3,FALSE,0,1673.032471
Bot4,4,FALSE,0,1670.727295
Bot5,5,FALSE,0,1606.506592
Bot6,6,FALSE,0,1537.287354
Bot7,7,FALSE,0,1618.838379
Bot8,8,FALSE,0,1588.665527
Bot9,9,FALSE,0,1624.555176
Bot10,10,FALSE,0,1680.216431
Bot11,11,FALSE,0,1628.643677
Bot12,12,FALSE,0,1604.833008
Bot13,13,FALSE,0,1591.71167
Bot14,14,FALSE,0,1655.133911
Bot15,15,FALSE,0,1596.068115
Bot16,16,FALSE,0,1580.626831
Bot17,17,FALSE,0,1569.071533
Bot18,18,FALSE,0,1574.012817
Bot19,19,FALSE,0,1566.406494
Bot20,20,FALSE,0,1562.949097
Bot21,21,FALSE,0,1528.027222
Bot22,22,FALSE,0,1495.397339
Bot23,23,FALSE,0,1559.897705
Bot24,24,FALSE,0,1533.556763
Bot25,25,FALSE,0,1502.159058
Bot26,26,FALSE,0,1544.69397
Bot27,27,FALSE,0,1499.708008
Bot28,28,FALSE,0,1605.610352
Bot29,29,FALSE,0,1556.634766
Bot30,30,FALSE,0,1526.186768
Bot31,31,FALSE,0,1499.179688
Bot32,32,FALSE,0,1536.850098
Bot33,33,FALSE,0,1463.869141
Bot34,34,FALSE,0,1539.082275
Bot35,35,FALSE,0,1529.342041
Bot36,36,FALSE,0,1591.785156
Bot37,37,FALSE,0,1471.544434
Bot38,38,FALSE,0,1487.123657
Bot39,39,FALSE,0,1564.24292
Bot40,40,FALSE,0,1482.621094
Bot41,41,FALSE,0,1489.31604
Bot42,42,FALSE,0,1461.154541
Bot43,43,FALSE,0,1524.659546
Bot44,44,FALSE,0,1470.146851
Bot45,45,FALSE,0,1527.425171
Bot46,46,FALSE,0,1492.331177
Bot47,47,FALSE,0,1541.556274
Bot48,48,FALSE,0,1500.101929
Bot49,49,FALSE,0,1482.429443
Bot50,50,FALSE,0,1538.493896
Bot51,51,FALSE,0,1511.31311
Bot52,52,FALSE,0,1492.159302
Bot53,53,FALSE,0,1525.371338
Bot54,54,FALSE,0,1484.97522
Bot55,55,FALSE,0,1535.112793
Bot56,56,FALSE,0,1453.9552
Bot57,57,FALSE,0,1420.049316
Bot58,58,FALSE,0,1481.02063
Bot59,59,FALSE,0,1476.159668
Bot60,60,FALSE,0,1502.037109
Bot61,61,FALSE,0,1411.387939
Bot62,62,FALSE,0,1480.881592
Bot63,63,FALSE,0,1505.546875
Bot64,64,FALSE,0,1443.645386
Bot65,65,FALSE,0,1512.594727
Bot66,66,FALSE,0,1497.052856
Bot67,67,FALSE,0,1483.638062
Bot68,68,FALSE,0,1488.979248
Bot69,69,FALSE,0,1485.683594
Bot70,70,FALSE,0,1452.497192
Bot71,71,FALSE,0,1503.594727
Bot72,72,FALSE,0,1438.410522
Bot73,73,FALSE,0,1488.936768
Bot74,74,FALSE,0,1432.088135
Bot75,75,FALSE,0,1538.445068
Bot76,76,FALSE,0,1446.681152
Bot77,77,FALSE,0,1467.511353
Bot78,78,FALSE,0,1424.174805
Bot79,79,FALSE,0,1479.623901
Bot80,80,FALSE,0,1458.716064
Bot81,81,FALSE,0,1383.493408
Bot82,82,FALSE,0,1413.524658
Bot83,83,FALSE,0,1393.509277
Bot84,84,FALSE,0,1359.358643
Bot85,85,FALSE,0,1427.740234
Bot86,86,FALSE,0,1366.0625
Bot87,87,FALSE,0,1416.402222
Bot88,88,FALSE,0,1433.966187
Bot89,89,FALSE,0,1392.249878
Bot90,90,FALSE,0,1426.887939
Bot91,91,FALSE,0,1358.264771
Bot92,92,FALSE,0,1448.457153
Bot93,93,FALSE,0,1390.074341
Bot94,94,FALSE,0,1448.141479
Bot95,95,FALSE,0,1367.014893
Bot96,96,FALSE,0,1336.844727
Bot97,97,FALSE,0,1375.817627
Bot98,98,FALSE,0,1356.413574
Bot99,99,FALSE,0,1333.601929
