RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1741.6604
Bot1,1,FALSE,0,1732.192627
Bot2,2,FALSE,0,1741.605835
Bot3,3,FALSE,0,1801.124512
Bot4,4,FALSE,0,1721.893188
Bot5,5,FALSE,0,1721.576538
Bot6,6,FALSE,0,1668.611206
Bot7,7,FALSE,0,1731.460571
Bot8,8,FALSE,0,1757.000854
Bot9,9,FALSE,0,1695.497314
Bot10,10,FALSE,0,1936.417358
Bot11,11,FALSE,0,1632.033813
Bot12,12,FALSE,0,1679.256104
Bot13,13,FALSE,0,1666.389282
Bot14,14,FALSE,0,1735.502808
Bot15,15,FALSE,0,1597.864014
Bot16,16,FALSE,0,1668.209351
Bot17,17,FALSE,0,1608.262207
Bot18,18,FALSE,0,1567.435303
Bot19,19,FALSE,0,1599.214233
Bot20,20,FALSE,0,1542.545288
Bot21,21,FALSE,0,1538.010986
Bot22,22,FALSE,0,1605.473999
Bot23,23,FALSE,0,1650.183228
Bot24,24,FALSE,0,1607.525024
Bot25,25,FALSE,0,1558.119995
Bot26,26,FALSE,0,1570.905762
Bot27,27,FALSE,0,1534.326904
Bot28,28,FALSE,0,1624.945435
Bot29,29,FALSE,0,1544.619995
Bot30,30,FALSE,0,1621.98999
Bot31,31,FALSE,0,1590.502075
Bot32,32,FALSE,0,1579.172729
Bot33,33,FALSE,0,1563.565796
Bot34,34,FALSE,0,1459.083496
Bot35,35,FALSE,0,1615.597412
Bot36,36,FALSE,0,1558.963623
Bot37,37,FALSE,0,1583.131592
Bot38,38,FALSE,0,1565.724854
Bot39,39,FALSE,0,1550.776001
Bot40,40,FALSE,0,1499.297974
Bot41,41,FALSE,0,1540.332275
Bot42,42,FALSE,0,1505.61731
Bot43,43,FALSE,0,1475.811646
Bot44,44,FALSE,0,1494.644043
Bot45,45,FALSE,0,1512.707275
Bot46,46,FALSE,0,1475.588501
Bot47,47,FALSE,0,1397.413818
Bot48,48,FALSE,0,1464.13855
Bot49,49,FALSE,0,1464.668701
Bot50,50,FALSE,0,1494.374512
Bot51,51,FALSE,0,1500.802368
Bot52,52,FALSE,0,1524.456909
Bot53,53,FALSE,0,1432.413452
Bot54,54,FALSE,0,1456.018677
Bot55,55,FALSE,0,1535.056519
Bot56,56,FALSE,0,1455.990845
Bot57,57,FALSE,0,1421.468506
Bot58,58,FALSE,0,1473.072266
Bot59,59,FALSE,0,1426.480103
Bot60,60,FALSE,0,1511.953857
Bot61,61,FALSE,0,1368.416504
Bot62,62,FALSE,0,1503.374634
Bot63,63,FALSE,0,1447.645752
Bot64,64,FALSE,0,1415.519287
Bot65,65,FALSE,0,1428.160889
Bot66,66,FALSE,0,1503.897949
Bot67,67,FALSE,0,1522.307007
Bot68,68,FALSE,0,1394.661011
Bot69,69,FALSE,0,1472.9823
Bot70,70,FALSE,0,1434.85437
Bot71,71,FALSE,0,1404.527832
Bot72,72,FALSE,0,1438.995972
Bot73,73,FALSE,0,1462.709961
Bot74,74,FALSE,0,1370.863159
Bot75,75,FALSE,0,1486.717041
Bot76,76,FALSE,0,1386.946655
Bot77,77,FALSE,0,1492.271973
Bot78,78,FALSE,0,1426.327271
Bot79,79,FALSE,0,1396.563354
Bot80,80,FALSE,0,1360.574219
Bot81,81,FALSE,0,1451.929688
Bot82,82,FALSE,0,1338.888306
Bot83,83,FALSE,0,1378.354858
Bot84,84,FALSE,0,1364.891479
Bot85,85,FALSE,0,1410.207153
Bot86,86,FALSE,0,1346.561279
Bot87,87,FALSE,0,1334.216797
Bot88,88,FALSE,0,1334.929199
Bot89,89,FALSE,0,1418.177124
Bot90,90,FALSE,0,1356.774536
Bot91,91,FALSE,0,1317.844238
Bot92,92,FALSE,0,1256.352173
Bot93,93,FALSE,0,1276.615845
Bot94,94,FALSE,0,1338.959839
Bot95,95,FALSE,0,1314.974121
Bot96,96,FALSE,0,1244.522949
Bot97,97,FALSE,0,1180.698853
Bot98,98,FALSE,0,1128.121216
Bot99,99,FALSE,0,957.97699
