RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1540.168945
Bot1,1,FALSE,0,1616.831421
Bot2,2,FALSE,0,1592.577759
Bot3,3,FALSE,0,1633.906494
Bot4,4,FALSE,0,1617.841431
Bot5,5,FALSE,0,1582.193237
Bot6,6,FALSE,0,1532.324585
Bot7,7,FALSE,0,1533.258545
Bot8,8,FALSE,0,1573.891846
Bot9,9,FALSE,0,1594.788818
Bot10,10,FALSE,0,1577.871216
Bot11,11,FALSE,0,1494.805908
Bot12,12,FALSE,0,1553.587036
Bot13,13,FALSE,0,1546.904053
Bot14,14,FALSE,0,1598.990112
Bot15,15,FALSE,0,1509.681763
Bot16,16,FALSE,0,1518.741455
Bot17,17,FALSE,0,1580.274048
Bot18,18,FALSE,0,1542.413208
Bot19,19,FALSE,0,1501.273804
Bot20,20,FALSE,0,1558.031616
Bot21,21,FALSE,0,1574.062378
Bot22,22,FALSE,0,1548.586182
Bot23,23,FALSE,0,1531.495728
Bot24,24,FALSE,0,1537.314575
Bot25,25,FALSE,0,1494.24231
Bot26,26,FALSE,0,1541.39624
Bot27,27,FALSE,0,1466.536743
Bot28,28,FALSE,0,1554.177246
Bot29,29,FALSE,0,1520.112549
Bot30,30,FALSE,0,1488.253662
Bot31,31,FALSE,0,1573.227539
Bot32,32,FALSE,0,1505.107178
Bot33,33,FALSE,0,1493.805298
Bot34,34,FALSE,0,1558.950195
Bot35,35,FALSE,0,1492.992432
Bot36,36,FALSE,0,1538.775757
Bot37,37,FALSE,0,1457.380493
Bot38,38,FALSE,0,1479.394043
Bot39,39,FALSE,0,1522.118408
Bot40,40,FALSE,0,1485.833252
Bot41,41,FALSE,0,1466.58313
Bot42,42,FALSE,0,1457.093628
Bot43,43,FALSE,0,1484.891602
Bot44,44,FALSE,0,1530.536865
Bot45,45,FALSE,0,1498.348389
Bot46,46,FALSE,0,1443.855591
Bot47,47,FALSE,0,1554.635498
Bot48,48,FALSE,0,1488.204346
Bot49,49,FALSE,0,1497.116699
Bot50,50,FALSE,0,1489.700684
Bot51,51,FALSE,0,1530.042969
Bot52,52,FALSE,0,1435.911011
Bot53,53,FALSE,0,1549.53418
Bot54,54,FALSE,0,1459.613281
Bot55,55,FALSE,0,1519.942627
Bot56,56,FALSE,0,1508.906128
Bot57,57,FALSE,0,1492.442383
Bot58,58,FALSE,0,1491.411255
Bot59,59,FALSE,0,1419.372192
Bot60,60,FALSE,0,1505.429077
Bot61,61,FALSE,0,1376.315308
Bot62,62,FALSE,0,1528.571289
Bot63,63,FALSE,0,1497.914062
Bot64,64,FALSE,0,1512.721802
Bot65,65,FALSE,0,1556.130249
Bot66,66,FALSE,0,1497.905762
Bot67,67,FALSE,0,1522.545654
Bot68,68,FALSE,0,1490.704712
Bot69,69,FALSE,0,1512.401978
Bot70,70,FALSE,0,1463.011353
Bot71,71,FALSE,0,1514.196533
Bot72,72,FALSE,0,1474.822388
Bot73,73,FALSE,0,1492.848999
Bot74,74,FALSE,0,1389.350342
Bot75,75,FALSE,0,1477.091553
Bot76,76,FALSE,0,1474.228882
Bot77,77,FALSE,0,1433.629395
Bot78,78,FALSE,0,1450.602539
Bot79,79,FALSE,0,1523.906738
Bot80,80,FALSE,0,1488.630249
Bot81,81,FALSE,0,1480.843018
Bot82,82,FALSE,0,1471.060303
Bot83,83,FALSE,0,1444.77063
Bot84,84,FALSE,0,1364.997559
Bot85,85,FALSE,0,1418.047485
Bot86,86,FALSE,0,1357.049805
Bot87,87,FALSE,0,1428.507202
Bot88,88,FALSE,0,1482.18396
Bot89,89,FALSE,0,1448.255737
Bot90,90,FALSE,0,1491.848755
Bot91,91,FALSE,0,1416.31311
Bot92,92,FALSE,0,1460.631348
Bot93,93,FALSE,0,1437.941162
Bot94,94,FALSE,0,1437.511719
Bot95,95,FALSE,0,1440.778198
Bot96,96,FALSE,0,1419.490967
Bot97,97,FALSE,0,1432.79187
Bot98,98,FALSE,0,1451.175781
Bot99,99,FALSE,0,1450.579956
