RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1679.689941
Bot1,1,FALSE,0,1601.811157
Bot2,2,FALSE,0,1627.875366
Bot3,3,FALSE,0,1697.053589
Bot4,4,FALSE,0,1631.109375
Bot5,5,FALSE,0,1597.141846
Bot6,6,FALSE,0,1586.133545
Bot7,7,FALSE,0,1636.447021
Bot8,8,FALSE,0,1582.877686
Bot9,9,FALSE,0,1645.269409
Bot10,10,FALSE,0,1724.763794
Bot11,11,FALSE,0,1588.638916
Bot12,12,FALSE,0,1630.684448
Bot13,13,FALSE,0,1607.772217
Bot14,14,FALSE,0,1643.451172
Bot15,15,FALSE,0,1598.771362
Bot16,16,FALSE,0,1587.245361
Bot17,17,FALSE,0,1527.574585
Bot18,18,FALSE,0,1572.042847
Bot19,19,FALSE,0,1612.605225
Bot20,20,FALSE,0,1504.7323
Bot21,21,FALSE,0,1514.035156
Bot22,22,FALSE,0,1511.181885
Bot23,23,FALSE,0,1560.140137
Bot24,24,FALSE,0,1541.391724
Bot25,25,FALSE,0,1558.686646
Bot26,26,FALSE,0,1601.706177
Bot27,27,FALSE,0,1522.760376
Bot28,28,FALSE,0,1582.952271
Bot29,29,FALSE,0,1565.945435
Bot30,30,FALSE,0,1544.583008
Bot31,31,FALSE,0,1560.627075
Bot32,32,FALSE,0,1480.491333
Bot33,33,FALSE,0,1492.843506
Bot34,34,FALSE,0,1601.836182
Bot35,35,FALSE,0,1562.301636
Bot36,36,FALSE,0,1559.12793
Bot37,37,FALSE,0,1457.161865
Bot38,38,FALSE,0,1493.294922
Bot39,39,FALSE,0,1538.528687
Bot40,40,FALSE,0,1493.26062
Bot41,41,FALSE,0,1496.06604
Bot42,42,FALSE,0,1497.217285
Bot43,43,FALSE,0,1533.869263
Bot44,44,FALSE,0,1447.985718
Bot45,45,FALSE,0,1514.8396
Bot46,46,FALSE,0,1498.670044
Bot47,47,FALSE,0,1506.188721
Bot48,48,FALSE,0,1470.488892
Bot49,49,FALSE,0,1489.494873
Bot50,50,FALSE,0,1481.827271
Bot51,51,FALSE,0,1495.027344
Bot52,52,FALSE,0,1549.809692
Bot53,53,FALSE,0,1533.063599
Bot54,54,FALSE,0,1473.072876
Bot55,55,FALSE,0,1545.827148
Bot56,56,FALSE,0,1385.59375
Bot57,57,FALSE,0,1489.785889
Bot58,58,FALSE,0,1500.783447
Bot59,59,FALSE,0,1432.496704
Bot60,60,FALSE,0,1487.694946
Bot61,61,FALSE,0,1398.53418
Bot62,62,FALSE,0,1467.129272
Bot63,63,FALSE,0,1477.085693
Bot64,64,FALSE,0,1415.55249
Bot65,65,FALSE,0,1493.582275
Bot66,66,FALSE,0,1480.947632
Bot67,67,FALSE,0,1462.98999
Bot68,68,FALSE,0,1452.254761
Bot69,69,FALSE,0,1498.891968
Bot70,70,FALSE,0,1508.828979
Bot71,71,FALSE,0,1490.975586
Bot72,72,FALSE,0,1457.062012
Bot73,73,FALSE,0,1531.925903
Bot74,74,FALSE,0,1441.112183
Bot75,75,FALSE,0,1506.384277
Bot76,76,FALSE,0,1417.641113
Bot77,77,FALSE,0,1441.960083
Bot78,78,FALSE,0,1474.589966
Bot79,79,FALSE,0,1441.165649
Bot80,80,FALSE,0,1424.128296
Bot81,81,FALSE,0,1414.286987
Bot82,82,FALSE,0,1405.967163
Bot83,83,FALSE,0,1453.006592
Bot84,84,FALSE,0,1394.403198
Bot85,85,FALSE,0,1352.585205
Bot86,86,FALSE,0,1403.717651
Bot87,87,FALSE,0,1405.495728
Bot88,88,FALSE,0,1412.447266
Bot89,89,FALSE,0,1393.957397
Bot90,90,FALSE,0,1434.46875
Bot91,91,FALSE,0,1357.970581
Bot92,92,FALSE,0,1453.985596
Bot93,93,FALSE,0,1359.420776
Bot94,94,FALSE,0,1381.899658
Bot95,95,FALSE,0,1402.668579
Bot96,96,FALSE,0,1263.786865
Bot97,97,FALSE,0,1369.475586
Bot98,98,FALSE,0,1322.165161
Bot99,99,FALSE,0,1279.194946
