RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1785.545654
Bot1,1,FALSE,0,1741.087524
Bot2,2,FALSE,0,1788.159058
Bot3,3,FALSE,0,1776.478882
Bot4,4,FALSE,0,1730.084595
Bot5,5,FALSE,0,1754.51001
Bot6,6,FALSE,0,1777.422607
Bot7,7,FALSE,0,1701.348633
Bot8,8,FALSE,0,1821.02356
Bot9,9,FALSE,0,1713.597168
Bot10,10,FALSE,0,1949.285156
Bot11,11,FALSE,0,1724.480469
Bot12,12,FALSE,0,1728.761475
Bot13,13,FALSE,0,1701.660034
Bot14,14,FALSE,0,1749.690796
Bot15,15,FALSE,0,1640.078979
Bot16,16,FALSE,0,1644.720825
Bot17,17,FALSE,0,1596.358032
Bot18,18,FALSE,0,1583.378418
Bot19,19,FALSE,0,1623.325317
Bot20,20,FALSE,0,1670.078003
Bot21,21,FALSE,0,1575.523804
Bot22,22,FALSE,0,1641.54248
Bot23,23,FALSE,0,1621.506226
Bot24,24,FALSE,0,1565.791626
Bot25,25,FALSE,0,1608.235718
Bot26,26,FALSE,0,1597.972778
Bot27,27,FALSE,0,1537.061279
Bot28,28,FALSE,0,1610.250977
Bot29,29,FALSE,0,1588.713989
Bot30,30,FALSE,0,1526.004883
Bot31,31,FALSE,0,1620.862427
Bot32,32,FALSE,0,1546.567993
Bot33,33,FALSE,0,1533.205078
Bot34,34,FALSE,0,1568.456421
Bot35,35,FALSE,0,1527.989014
Bot36,36,FALSE,0,1549.574219
Bot37,37,FALSE,0,1496.457153
Bot38,38,FALSE,0,1529.431641
Bot39,39,FALSE,0,1522.88916
Bot40,40,FALSE,0,1510.755493
Bot41,41,FALSE,0,1601.530518
Bot42,42,FALSE,0,1552.363525
Bot43,43,FALSE,0,1483.335327
Bot44,44,FALSE,0,1546.626099
Bot45,45,FALSE,0,1428.167236
Bot46,46,FALSE,0,1510.829834
Bot47,47,FALSE,0,1470.309937
Bot48,48,FALSE,0,1414.508789
Bot49,49,FALSE,0,1451.251099
Bot50,50,FALSE,0,1515.524658
Bot51,51,FALSE,0,1514.571899
Bot52,52,FALSE,0,1368.018921
Bot53,53,FALSE,0,1506.952881
Bot54,54,FALSE,0,1473.899048
Bot55,55,FALSE,0,1519.182983
Bot56,56,FALSE,0,1439.44812
Bot57,57,FALSE,0,1392.759155
Bot58,58,FALSE,0,1490.266602
Bot59,59,FALSE,0,1498.387207
Bot60,60,FALSE,0,1506.231445
Bot61,61,FALSE,0,1397.518188
Bot62,62,FALSE,0,1472.147095
Bot63,63,FALSE,0,1439.607544
Bot64,64,FALSE,0,1462.50647
Bot65,65,FALSE,0,1435.548584
Bot66,66,FALSE,0,1473.19812
Bot67,67,FALSE,0,1512.996338
Bot68,68,FALSE,0,1461.53186
Bot69,69,FALSE,0,1399.299316
Bot70,70,FALSE,0,1428.149414
Bot71,71,FALSE,0,1396.803589
Bot72,72,FALSE,0,1501.393799
Bot73,73,FALSE,0,1404.091187
Bot74,74,FALSE,0,1356.26062
Bot75,75,FALSE,0,1371.991211
Bot76,76,FALSE,0,1413.380493
Bot77,77,FALSE,0,1451.490845
Bot78,78,FALSE,0,1373.230713
Bot79,79,FALSE,0,1419.053955
Bot80,80,FALSE,0,1392.56665
Bot81,81,FALSE,0,1400.229126
Bot82,82,FALSE,0,1304.468506
Bot83,83,FALSE,0,1370.822876
Bot84,84,FALSE,0,1301.200562
Bot85,85,FALSE,0,1408.99231
Bot86,86,FALSE,0,1311.656616
Bot87,87,FALSE,0,1377.666626
Bot88,88,FALSE,0,1375.737793
Bot89,89,FALSE,0,1439.861572
Bot90,90,FALSE,0,1289.083862
Bot91,91,FALSE,0,1296.439575
Bot92,92,FALSE,0,1285.469482
Bot93,93,FALSE,0,1292.869629
Bot94,94,FALSE,0,1286.007202
Bot95,95,FALSE,0,1300.846558
Bot96,96,FALSE,0,1123.925903
Bot97,97,FALSE,0,1102.160522
Bot98,98,FALSE,0,1089.922485
Bot99,99,FALSE,0,915.834106
