RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1610.758301
Bot1,1,FALSE,0,1654.694824
Bot2,2,FALSE,0,1643.046265
Bot3,3,FALSE,0,1735.183228
Bot4,4,FALSE,0,1668.046875
Bot5,5,FALSE,0,1613.295776
Bot6,6,FALSE,0,1641.146851
Bot7,7,FALSE,0,1693.366333
Bot8,8,FALSE,0,1603.405273
Bot9,9,FALSE,0,1628.005493
Bot10,10,FALSE,0,1753.11853
Bot11,11,FALSE,0,1615.723022
Bot12,12,FALSE,0,1569.402344
Bot13,13,FALSE,0,1601.886719
Bot14,14,FALSE,0,1647.339966
Bot15,15,FALSE,0,1572.401611
Bot16,16,FALSE,0,1575.194092
Bot17,17,FALSE,0,1562.52771
Bot18,18,FALSE,0,1605.718506
Bot19,19,FALSE,0,1655.259888
Bot20,20,FALSE,0,1580.203125
Bot21,21,FALSE,0,1544.771606
Bot22,22,FALSE,0,1588.085693
Bot23,23,FALSE,0,1589.559448
Bot24,24,FALSE,0,1573.447754
Bot25,25,FALSE,0,1586.503784
Bot26,26,FALSE,0,1544.874268
Bot27,27,FALSE,0,1526.097534
Bot28,28,FALSE,0,1554.128296
Bot29,29,FALSE,0,1538.903442
Bot30,30,FALSE,0,1547.316284
Bot31,31,FALSE,0,1556.534546
Bot32,32,FALSE,0,1490.824829
Bot33,33,FALSE,0,1524.357056
Bot34,34,FALSE,0,1547.291626
Bot35,35,FALSE,0,1561.199829
Bot36,36,FALSE,0,1545.405884
Bot37,37,FALSE,0,1501.607788
Bot38,38,FALSE,0,1474.347534
Bot39,39,FALSE,0,1561.580566
Bot40,40,FALSE,0,1507.599243
Bot41,41,FALSE,0,1518.781372
Bot42,42,FALSE,0,1529.139526
Bot43,43,FALSE,0,1484.9729
Bot44,44,FALSE,0,1487.360352
Bot45,45,FALSE,0,1494.914185
Bot46,46,FALSE,0,1497.150879
Bot47,47,FALSE,0,1487.919434
Bot48,48,FALSE,0,1473.988892
Bot49,49,FALSE,0,1488.725586
Bot50,50,FALSE,0,1459.907715
Bot51,51,FALSE,0,1491.36438
Bot52,52,FALSE,0,1519.584595
Bot53,53,FALSE,0,1543.232178
Bot54,54,FALSE,0,1462.171997
Bot55,55,FALSE,0,1521.289795
Bot56,56,FALSE,0,1398.005493
Bot57,57,FALSE,0,1503.436646
Bot58,58,FALSE,0,1518.018188
Bot59,59,FALSE,0,1474.112671
Bot60,60,FALSE,0,1466.694946
Bot61,61,FALSE,0,1475.418579
Bot62,62,FALSE,0,1431.902466
Bot63,63,FALSE,0,1444.863647
Bot64,64,FALSE,0,1465.348877
Bot65,65,FALSE,0,1499.207275
Bot66,66,FALSE,0,1535.069214
Bot67,67,FALSE,0,1436.12207
Bot68,68,FALSE,0,1499.755493
Bot69,69,FALSE,0,1436.214478
Bot70,70,FALSE,0,1476.841675
Bot71,71,FALSE,0,1507.271606
Bot72,72,FALSE,0,1400.912842
Bot73,73,FALSE,0,1448.494507
Bot74,74,FALSE,0,1437.805054
Bot75,75,FALSE,0,1423.660645
Bot76,76,FALSE,0,1364.733521
Bot77,77,FALSE,0,1441.071655
Bot78,78,FALSE,0,1438.614868
Bot79,79,FALSE,0,1466.713745
Bot80,80,FALSE,0,1351.589355
Bot81,81,FALSE,0,1352.507568
Bot82,82,FALSE,0,1442.237671
Bot83,83,FALSE,0,1420.656006
Bot84,84,FALSE,0,1328.825806
Bot85,85,FALSE,0,1383.774292
Bot86,86,FALSE,0,1420.271973
Bot87,87,FALSE,0,1395.510742
Bot88,88,FALSE,0,1417.306641
Bot89,89,FALSE,0,1417.044434
Bot90,90,FALSE,0,1447.344849
Bot91,91,FALSE,0,1380.612183
Bot92,92,FALSE,0,1421.707031
Bot93,93,FALSE,0,1377.805054
Bot94,94,FALSE,0,1325.639404
Bot95,95,FALSE,0,1397.302979
Bot96,96,FALSE,0,1298.716553
Bot97,97,FALSE,0,1340.749268
Bot98,98,FALSE,0,1292.938354
Bot99,99,FALSE,0,1242.501221
