RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1688.803223
Bot1,1,FALSE,0,1722.192627
Bot2,2,FALSE,0,1758.018921
Bot3,3,FALSE,0,1754.771118
Bot4,4,FALSE,0,1745.173706
Bot5,5,FALSE,0,1770.998657
Bot6,6,FALSE,0,1693.721802
Bot7,7,FALSE,0,1761.295532
Bot8,8,FALSE,0,1744.738892
Bot9,9,FALSE,0,1650.222412
Bot10,10,FALSE,0,1961.89978
Bot11,11,FALSE,0,1704.861328
Bot12,12,FALSE,0,1719.311523
Bot13,13,FALSE,0,1695.742798
Bot14,14,FALSE,0,1763.256348
Bot15,15,FALSE,0,1598.728882
Bot16,16,FALSE,0,1591.379761
Bot17,17,FALSE,0,1638.978394
Bot18,18,FALSE,0,1605.855713
Bot19,19,FALSE,0,1525.773315
Bot20,20,FALSE,0,1583.7948
Bot21,21,FALSE,0,1566.189819
Bot22,22,FALSE,0,1600.802856
Bot23,23,FALSE,0,1694.133423
Bot24,24,FALSE,0,1554.415405
Bot25,25,FALSE,0,1547.17981
Bot26,26,FALSE,0,1585.001953
Bot27,27,FALSE,0,1598.656982
Bot28,28,FALSE,0,1596.104004
Bot29,29,FALSE,0,1574.778687
Bot30,30,FALSE,0,1570.778564
Bot31,31,FALSE,0,1645.515137
Bot32,32,FALSE,0,1544.709473
Bot33,33,FALSE,0,1506.304199
Bot34,34,FALSE,0,1547.178711
Bot35,35,FALSE,0,1581.075562
Bot36,36,FALSE,0,1576.89563
Bot37,37,FALSE,0,1589.671875
Bot38,38,FALSE,0,1538.086914
Bot39,39,FALSE,0,1535.377686
Bot40,40,FALSE,0,1508.540405
Bot41,41,FALSE,0,1592.723633
Bot42,42,FALSE,0,1548.344604
Bot43,43,FALSE,0,1497.371948
Bot44,44,FALSE,0,1470.269043
Bot45,45,FALSE,0,1492.442383
Bot46,46,FALSE,0,1547.328857
Bot47,47,FALSE,0,1445.757935
Bot48,48,FALSE,0,1392.25354
Bot49,49,FALSE,0,1437.793701
Bot50,50,FALSE,0,1465.528442
Bot51,51,FALSE,0,1448.075073
Bot52,52,FALSE,0,1480.865723
Bot53,53,FALSE,0,1411.937256
Bot54,54,FALSE,0,1492.869263
Bot55,55,FALSE,0,1544.904541
Bot56,56,FALSE,0,1445.218872
Bot57,57,FALSE,0,1365.424683
Bot58,58,FALSE,0,1514.89917
Bot59,59,FALSE,0,1475.646729
Bot60,60,FALSE,0,1518.003174
Bot61,61,FALSE,0,1392.947021
Bot62,62,FALSE,0,1479.283691
Bot63,63,FALSE,0,1485.180176
Bot64,64,FALSE,0,1441.933472
Bot65,65,FALSE,0,1402.231567
Bot66,66,FALSE,0,1510.993774
Bot67,67,FALSE,0,1525.135254
Bot68,68,FALSE,0,1439.96875
Bot69,69,FALSE,0,1430.333496
Bot70,70,FALSE,0,1432.249756
Bot71,71,FALSE,0,1391.371582
Bot72,72,FALSE,0,1480.337891
Bot73,73,FALSE,0,1439.376587
Bot74,74,FALSE,0,1389.459106
Bot75,75,FALSE,0,1471.432983
Bot76,76,FALSE,0,1366.035034
Bot77,77,FALSE,0,1433.906616
Bot78,78,FALSE,0,1360.613037
Bot79,79,FALSE,0,1404.37439
Bot80,80,FALSE,0,1409.884766
Bot81,81,FALSE,0,1448.575684
Bot82,82,FALSE,0,1306.719482
Bot83,83,FALSE,0,1403.126343
Bot84,84,FALSE,0,1322.783203
Bot85,85,FALSE,0,1390.719971
Bot86,86,FALSE,0,1346.727417
Bot87,87,FALSE,0,1317.241455
Bot88,88,FALSE,0,1365.945435
Bot89,89,FALSE,0,1428.772339
Bot90,90,FALSE,0,1333.755981
Bot91,91,FALSE,0,1289.959717
Bot92,92,FALSE,0,1306.572266
Bot93,93,FALSE,0,1244.699463
Bot94,94,FALSE,0,1317.911987
Bot95,95,FALSE,0,1365.80835
Bot96,96,FALSE,0,1204.045044
Bot97,97,FALSE,0,1125.537109
Bot98,98,FALSE,0,1118.9198
Bot99,99,FALSE,0,946.548462
