RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1727.85083
Bot1,1,FALSE,0,1706.478394
Bot2,2,FALSE,0,1765.518921
Bot3,3,FALSE,0,1775.410278
Bot4,4,FALSE,0,1743.632324
Bot5,5,FALSE,0,1732.446045
Bot6,6,FALSE,0,1661.94458
Bot7,7,FALSE,0,1748.851929
Bot8,8,FALSE,0,1745.572266
Bot9,9,FALSE,0,1665.91394
Bot10,10,FALSE,0,1913.083984
Bot11,11,FALSE,0,1651.264526
Bot12,12,FALSE,0,1694.640747
Bot13,13,FALSE,0,1689.466187
Bot14,14,FALSE,0,1761.589722
Bot15,15,FALSE,0,1613.864014
Bot16,16,FALSE,0,1649.042725
Bot17,17,FALSE,0,1630.262207
Bot18,18,FALSE,0,1555.094849
Bot19,19,FALSE,0,1571.980225
Bot20,20,FALSE,0,1524.767456
Bot21,21,FALSE,0,1549.12207
Bot22,22,FALSE,0,1573.984619
Bot23,23,FALSE,0,1671.337036
Bot24,24,FALSE,0,1599.439941
Bot25,25,FALSE,0,1535.897827
Bot26,26,FALSE,0,1588.905762
Bot27,27,FALSE,0,1552.694214
Bot28,28,FALSE,0,1601.612061
Bot29,29,FALSE,0,1569.064453
Bot30,30,FALSE,0,1600.73999
Bot31,31,FALSE,0,1608.502075
Bot32,32,FALSE,0,1605.172729
Bot33,33,FALSE,0,1548.010254
Bot34,34,FALSE,0,1480.512085
Bot35,35,FALSE,0,1636.751221
Bot36,36,FALSE,0,1585.630249
Bot37,37,FALSE,0,1562.280518
Bot38,38,FALSE,0,1541.280396
Bot39,39,FALSE,0,1568.553833
Bot40,40,FALSE,0,1475.207031
Bot41,41,FALSE,0,1560.332275
Bot42,42,FALSE,0,1488.344604
Bot43,43,FALSE,0,1492.478271
Bot44,44,FALSE,0,1470.269043
Bot45,45,FALSE,0,1543.31958
Bot46,46,FALSE,0,1508.921875
Bot47,47,FALSE,0,1429.913818
Bot48,48,FALSE,0,1442.88855
Bot49,49,FALSE,0,1459.043701
Bot50,50,FALSE,0,1519.374512
Bot51,51,FALSE,0,1488.075073
Bot52,52,FALSE,0,1502.638672
Bot53,53,FALSE,0,1460.984863
Bot54,54,FALSE,0,1441.73291
Bot55,55,FALSE,0,1515.056519
Bot56,56,FALSE,0,1444.562256
Bot57,57,FALSE,0,1395.754272
Bot58,58,FALSE,0,1491.822266
Bot59,59,FALSE,0,1446.480103
Bot60,60,FALSE,0,1532.362061
Bot61,61,FALSE,0,1354.342407
Bot62,62,FALSE,0,1479.283691
Bot63,63,FALSE,0,1430.50293
Bot64,64,FALSE,0,1430.519287
Bot65,65,FALSE,0,1399.589478
Bot66,66,FALSE,0,1520.224487
Bot67,67,FALSE,0,1536.592773
Bot68,68,FALSE,0,1397.518188
Bot69,69,FALSE,0,1448.6073
Bot70,70,FALSE,0,1441.997192
Bot71,71,FALSE,0,1393.099243
Bot72,72,FALSE,0,1465.186401
Bot73,73,FALSE,0,1479.376587
Bot74,74,FALSE,0,1388.254517
Bot75,75,FALSE,0,1462.342041
Bot76,76,FALSE,0,1372.872559
Bot77,77,FALSE,0,1498.521973
Bot78,78,FALSE,0,1395.851074
Bot79,79,FALSE,0,1361.325317
Bot80,80,FALSE,0,1377.965576
Bot81,81,FALSE,0,1423.358276
Bot82,82,FALSE,0,1309.99939
Bot83,83,FALSE,0,1408.789673
Bot84,84,FALSE,0,1339.706299
Bot85,85,FALSE,0,1430.207153
Bot86,86,FALSE,0,1372.648193
Bot87,87,FALSE,0,1344.420898
Bot88,88,FALSE,0,1365.541504
Bot89,89,FALSE,0,1430.677124
Bot90,90,FALSE,0,1338.996704
Bot91,91,FALSE,0,1309.551514
Bot92,92,FALSE,0,1286.964478
Bot93,93,FALSE,0,1256.128052
Bot94,94,FALSE,0,1347.655518
Bot95,95,FALSE,0,1333.341431
Bot96,96,FALSE,0,1221.596069
Bot97,97,FALSE,0,1155.333008
Bot98,98,FALSE,0,1105.194336
Bot99,99,FALSE,0,968.181091
