RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1714.517456
Bot1,1,FALSE,0,1686.478394
Bot2,2,FALSE,0,1745.518921
Bot3,3,FALSE,0,1791.199707
Bot4,4,FALSE,0,1767.316528
Bot5,5,FALSE,0,1753.498657
Bot6,6,FALSE,0,1689.604126
Bot7,7,FALSE,0,1762.009766
Bot8,8,FALSE,0,1712.238892
Bot9,9,FALSE,0,1663.751831
Bot10,10,FALSE,0,1939.39978
Bot11,11,FALSE,0,1681.051758
Bot12,12,FALSE,0,1707.406738
Bot13,13,FALSE,0,1710.742798
Bot14,14,FALSE,0,1748.256348
Bot15,15,FALSE,0,1600.890991
Bot16,16,FALSE,0,1622.556274
Bot17,17,FALSE,0,1606.478394
Bot18,18,FALSE,0,1583.355713
Bot19,19,FALSE,0,1551.980225
Bot20,20,FALSE,0,1560.937622
Bot21,21,FALSE,0,1543.332642
Bot22,22,FALSE,0,1580.802856
Bot23,23,FALSE,0,1679.847656
Bot24,24,FALSE,0,1573.725708
Bot25,25,FALSE,0,1524.102905
Bot26,26,FALSE,0,1616.178467
Bot27,27,FALSE,0,1570.085571
Bot28,28,FALSE,0,1624.339355
Bot29,29,FALSE,0,1557.635864
Bot30,30,FALSE,0,1586.454224
Bot31,31,FALSE,0,1631.22937
Bot32,32,FALSE,0,1576.601318
Bot33,33,FALSE,0,1529.062866
Bot34,34,FALSE,0,1480.512085
Bot35,35,FALSE,0,1602.156616
Bot36,36,FALSE,0,1606.084839
Bot37,37,FALSE,0,1579.671875
Bot38,38,FALSE,0,1560.845581
Bot39,39,FALSE,0,1544.343262
Bot40,40,FALSE,0,1475.207031
Bot41,41,FALSE,0,1577.723633
Bot42,42,FALSE,0,1488.344604
Bot43,43,FALSE,0,1507.371948
Bot44,44,FALSE,0,1470.269043
Bot45,45,FALSE,0,1519.109009
Bot46,46,FALSE,0,1521.687866
Bot47,47,FALSE,0,1418.485229
Bot48,48,FALSE,0,1425.110718
Bot49,49,FALSE,0,1477.793701
Bot50,50,FALSE,0,1492.195068
Bot51,51,FALSE,0,1488.075073
Bot52,52,FALSE,0,1517.532349
Bot53,53,FALSE,0,1437.651489
Bot54,54,FALSE,0,1462.566284
Bot55,55,FALSE,0,1536.33313
Bot56,56,FALSE,0,1424.006714
Bot57,57,FALSE,0,1390.040039
Bot58,58,FALSE,0,1491.822266
Bot59,59,FALSE,0,1475.646729
Bot60,60,FALSE,0,1505.182617
Bot61,61,FALSE,0,1374.342407
Bot62,62,FALSE,0,1479.283691
Bot63,63,FALSE,0,1460.937744
Bot64,64,FALSE,0,1418.297119
Bot65,65,FALSE,0,1419.154663
Bot66,66,FALSE,0,1510.993774
Bot67,67,FALSE,0,1509.75061
Bot68,68,FALSE,0,1423.605103
Bot69,69,FALSE,0,1463.190674
Bot70,70,FALSE,0,1415.886108
Bot71,71,FALSE,0,1358.813477
Bot72,72,FALSE,0,1465.186401
Bot73,73,FALSE,0,1479.376587
Bot74,74,FALSE,0,1366.203247
Bot75,75,FALSE,0,1462.342041
Bot76,76,FALSE,0,1390.650391
Bot77,77,FALSE,0,1473.906616
Bot78,78,FALSE,0,1367.279663
Bot79,79,FALSE,0,1385.769775
Bot80,80,FALSE,0,1393.521118
Bot81,81,FALSE,0,1438.575684
Bot82,82,FALSE,0,1331.567993
Bot83,83,FALSE,0,1417.485352
Bot84,84,FALSE,0,1322.783203
Bot85,85,FALSE,0,1410.207153
Bot86,86,FALSE,0,1368.545654
Bot87,87,FALSE,0,1317.241455
Bot88,88,FALSE,0,1387.763672
Bot89,89,FALSE,0,1447.34375
Bot90,90,FALSE,0,1358.604492
Bot91,91,FALSE,0,1289.959717
Bot92,92,FALSE,0,1306.572266
Bot93,93,FALSE,0,1244.699463
Bot94,94,FALSE,0,1317.911987
Bot95,95,FALSE,0,1358.831665
Bot96,96,FALSE,0,1204.045044
Bot97,97,FALSE,0,1125.537109
Bot98,98,FALSE,0,1118.9198
Bot99,99,FALSE,0,946.548462
