RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1697.803101
Bot1,1,FALSE,0,1677.898926
Bot2,2,FALSE,0,1658.693481
Bot3,3,FALSE,0,1784.990112
Bot4,4,FALSE,0,1655.89856
Bot5,5,FALSE,0,1686.223511
Bot6,6,FALSE,0,1651.167358
Bot7,7,FALSE,0,1715.22168
Bot8,8,FALSE,0,1695.574463
Bot9,9,FALSE,0,1688.097778
Bot10,10,FALSE,0,1932.039307
Bot11,11,FALSE,0,1702.224487
Bot12,12,FALSE,0,1599.632446
Bot13,13,FALSE,0,1668.722046
Bot14,14,FALSE,0,1740.251709
Bot15,15,FALSE,0,1620.792603
Bot16,16,FALSE,0,1616.783936
Bot17,17,FALSE,0,1622.721436
Bot18,18,FALSE,0,1625.835815
Bot19,19,FALSE,0,1599.278442
Bot20,20,FALSE,0,1557.834229
Bot21,21,FALSE,0,1542.107056
Bot22,22,FALSE,0,1579.59375
Bot23,23,FALSE,0,1566.925659
Bot24,24,FALSE,0,1614.903687
Bot25,25,FALSE,0,1569.244141
Bot26,26,FALSE,0,1581.201538
Bot27,27,FALSE,0,1587.966064
Bot28,28,FALSE,0,1579.885132
Bot29,29,FALSE,0,1618.282715
Bot30,30,FALSE,0,1530.523682
Bot31,31,FALSE,0,1542.599365
Bot32,32,FALSE,0,1544.198486
Bot33,33,FALSE,0,1552.027466
Bot34,34,FALSE,0,1535.743286
Bot35,35,FALSE,0,1494.533203
Bot36,36,FALSE,0,1534.883911
Bot37,37,FALSE,0,1497.008911
Bot38,38,FALSE,0,1495.857178
Bot39,39,FALSE,0,1526.758179
Bot40,40,FALSE,0,1500.671387
Bot41,41,FALSE,0,1551.755249
Bot42,42,FALSE,0,1467.613037
Bot43,43,FALSE,0,1484.358154
Bot44,44,FALSE,0,1540.18689
Bot45,45,FALSE,0,1499.86792
Bot46,46,FALSE,0,1517.094482
Bot47,47,FALSE,0,1483.568848
Bot48,48,FALSE,0,1428.783081
Bot49,49,FALSE,0,1468.400146
Bot50,50,FALSE,0,1511.670288
Bot51,51,FALSE,0,1569.05896
Bot52,52,FALSE,0,1436.303711
Bot53,53,FALSE,0,1498.422363
Bot54,54,FALSE,0,1466.726929
Bot55,55,FALSE,0,1548.413696
Bot56,56,FALSE,0,1444.374023
Bot57,57,FALSE,0,1453.453613
Bot58,58,FALSE,0,1455.238647
Bot59,59,FALSE,0,1432.014404
Bot60,60,FALSE,0,1429.917603
Bot61,61,FALSE,0,1401.817261
Bot62,62,FALSE,0,1619.516113
Bot63,63,FALSE,0,1432.61731
Bot64,64,FALSE,0,1468.622192
Bot65,65,FALSE,0,1450.75
Bot66,66,FALSE,0,1400.040649
Bot67,67,FALSE,0,1497.305786
Bot68,68,FALSE,0,1449.936401
Bot69,69,FALSE,0,1473.330811
Bot70,70,FALSE,0,1454.241577
Bot71,71,FALSE,0,1537.112061
Bot72,72,FALSE,0,1487.841797
Bot73,73,FALSE,0,1470.761108
Bot74,74,FALSE,0,1380.398804
Bot75,75,FALSE,0,1452.333496
Bot76,76,FALSE,0,1412.60791
Bot77,77,FALSE,0,1423.044678
Bot78,78,FALSE,0,1449.180176
Bot79,79,FALSE,0,1344.50293
Bot80,80,FALSE,0,1327.504272
Bot81,81,FALSE,0,1493.625122
Bot82,82,FALSE,0,1297.615601
Bot83,83,FALSE,0,1397.804199
Bot84,84,FALSE,0,1268.712158
Bot85,85,FALSE,0,1381.247192
Bot86,86,FALSE,0,1341.518188
Bot87,87,FALSE,0,1415.437744
Bot88,88,FALSE,0,1383.811157
Bot89,89,FALSE,0,1318.318359
Bot90,90,FALSE,0,1350.713379
Bot91,91,FALSE,0,1351.875977
Bot92,92,FALSE,0,1374.666748
Bot93,93,FALSE,0,1327.335693
Bot94,94,FALSE,0,1372.115479
Bot95,95,FALSE,0,1305.183716
Bot96,96,FALSE,0,1236.536865
Bot97,97,FALSE,0,1314.074219
Bot98,98,FALSE,0,1142.290649
Bot99,99,FALSE,0,1113.823975
