RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1565.145142
Bot1,1,FALSE,0,1574.523804
Bot2,2,FALSE,0,1597.512817
Bot3,3,FALSE,0,1574.565796
Bot4,4,FALSE,0,1550.834717
Bot5,5,FALSE,0,1613.708374
Bot6,6,FALSE,0,1514.509399
Bot7,7,FALSE,0,1515.929077
Bot8,8,FALSE,0,1581.650879
Bot9,9,FALSE,0,1517.079346
Bot10,10,FALSE,0,1600.295532
Bot11,11,FALSE,0,1511.276489
Bot12,12,FALSE,0,1518.038086
Bot13,13,FALSE,0,1539.904053
Bot14,14,FALSE,0,1594.70105
Bot15,15,FALSE,0,1507.819946
Bot16,16,FALSE,0,1513.251221
Bot17,17,FALSE,0,1541.26123
Bot18,18,FALSE,0,1547.074829
Bot19,19,FALSE,0,1541.017334
Bot20,20,FALSE,0,1542.804321
Bot21,21,FALSE,0,1528.858887
Bot22,22,FALSE,0,1571.802979
Bot23,23,FALSE,0,1513.05127
Bot24,24,FALSE,0,1535.536743
Bot25,25,FALSE,0,1469.999878
Bot26,26,FALSE,0,1536.330444
Bot27,27,FALSE,0,1530.505005
Bot28,28,FALSE,0,1538.116577
Bot29,29,FALSE,0,1504.427002
Bot30,30,FALSE,0,1484.074097
Bot31,31,FALSE,0,1551.79895
Bot32,32,FALSE,0,1493.625977
Bot33,33,FALSE,0,1484.36084
Bot34,34,FALSE,0,1496.865967
Bot35,35,FALSE,0,1468.75
Bot36,36,FALSE,0,1507.7323
Bot37,37,FALSE,0,1449.285278
Bot38,38,FALSE,0,1446.060669
Bot39,39,FALSE,0,1477.702881
Bot40,40,FALSE,0,1484.166626
Bot41,41,FALSE,0,1485.630737
Bot42,42,FALSE,0,1486.538086
Bot43,43,FALSE,0,1416.15686
Bot44,44,FALSE,0,1500.97168
Bot45,45,FALSE,0,1484.776978
Bot46,46,FALSE,0,1497.511597
Bot47,47,FALSE,0,1526.825439
Bot48,48,FALSE,0,1504.632935
Bot49,49,FALSE,0,1519.469604
Bot50,50,FALSE,0,1504.700684
Bot51,51,FALSE,0,1536.265137
Bot52,52,FALSE,0,1443.688843
Bot53,53,FALSE,0,1558.53186
Bot54,54,FALSE,0,1449.137085
Bot55,55,FALSE,0,1507.901855
Bot56,56,FALSE,0,1525.442139
Bot57,57,FALSE,0,1478.80603
Bot58,58,FALSE,0,1467.168823
Bot59,59,FALSE,0,1401.931763
Bot60,60,FALSE,0,1484.557129
Bot61,61,FALSE,0,1420.559448
Bot62,62,FALSE,0,1526.349121
Bot63,63,FALSE,0,1545.840942
Bot64,64,FALSE,0,1525.528809
Bot65,65,FALSE,0,1527.721191
Bot66,66,FALSE,0,1491.564331
Bot67,67,FALSE,0,1509.688599
Bot68,68,FALSE,0,1469.492554
Bot69,69,FALSE,0,1495.654175
Bot70,70,FALSE,0,1454.093628
Bot71,71,FALSE,0,1495.869019
Bot72,72,FALSE,0,1490.808105
Bot73,73,FALSE,0,1523.045044
Bot74,74,FALSE,0,1448.737183
Bot75,75,FALSE,0,1495.314575
Bot76,76,FALSE,0,1465.228882
Bot77,77,FALSE,0,1447.265747
Bot78,78,FALSE,0,1439.80896
Bot79,79,FALSE,0,1548.439453
Bot80,80,FALSE,0,1548.935181
Bot81,81,FALSE,0,1443.287476
Bot82,82,FALSE,0,1500.190796
Bot83,83,FALSE,0,1496.736816
Bot84,84,FALSE,0,1393.931641
Bot85,85,FALSE,0,1473.714111
Bot86,86,FALSE,0,1401.536255
Bot87,87,FALSE,0,1471.507202
Bot88,88,FALSE,0,1470.000977
Bot89,89,FALSE,0,1502.065186
Bot90,90,FALSE,0,1491.848755
Bot91,91,FALSE,0,1427.504395
Bot92,92,FALSE,0,1476.631348
Bot93,93,FALSE,0,1439.614624
Bot94,94,FALSE,0,1440.011719
Bot95,95,FALSE,0,1473.555908
Bot96,96,FALSE,0,1471.157593
Bot97,97,FALSE,0,1451.796143
Bot98,98,FALSE,0,1435.012573
Bot99,99,FALSE,0,1453.350586
