RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1691.136475
Bot1,1,FALSE,0,1696.946533
Bot2,2,FALSE,0,1650.272461
Bot3,3,FALSE,0,1768.323486
Bot4,4,FALSE,0,1701.612793
Bot5,5,FALSE,0,1659.556885
Bot6,6,FALSE,0,1676.881592
Bot7,7,FALSE,0,1741.412109
Bot8,8,FALSE,0,1717.003052
Bot9,9,FALSE,0,1704.764404
Bot10,10,FALSE,0,1918.705933
Bot11,11,FALSE,0,1665.557861
Bot12,12,FALSE,0,1617.023804
Bot13,13,FALSE,0,1644.511475
Bot14,14,FALSE,0,1756.918335
Bot15,15,FALSE,0,1617.634766
Bot16,16,FALSE,0,1625.355347
Bot17,17,FALSE,0,1628.435669
Bot18,18,FALSE,0,1596.362183
Bot19,19,FALSE,0,1623.191528
Bot20,20,FALSE,0,1533.389771
Bot21,21,FALSE,0,1562.107056
Bot22,22,FALSE,0,1565.175171
Bot23,23,FALSE,0,1582.143066
Bot24,24,FALSE,0,1645.338501
Bot25,25,FALSE,0,1545.523193
Bot26,26,FALSE,0,1594.244995
Bot27,27,FALSE,0,1571.221924
Bot28,28,FALSE,0,1558.489746
Bot29,29,FALSE,0,1632.568481
Bot30,30,FALSE,0,1563.132324
Bot31,31,FALSE,0,1529.265991
Bot32,32,FALSE,0,1586.198486
Bot33,33,FALSE,0,1568.027466
Bot34,34,FALSE,0,1509.07666
Bot35,35,FALSE,0,1543.104614
Bot36,36,FALSE,0,1554.449097
Bot37,37,FALSE,0,1485.956299
Bot38,38,FALSE,0,1518.714355
Bot39,39,FALSE,0,1510.442383
Bot40,40,FALSE,0,1481.723999
Bot41,41,FALSE,0,1567.755249
Bot42,42,FALSE,0,1491.017334
Bot43,43,FALSE,0,1501.500977
Bot44,44,FALSE,0,1546.18689
Bot45,45,FALSE,0,1478.28894
Bot46,46,FALSE,0,1541.007568
Bot47,47,FALSE,0,1443.568848
Bot48,48,FALSE,0,1455.612305
Bot49,49,FALSE,0,1463.400146
Bot50,50,FALSE,0,1524.713745
Bot51,51,FALSE,0,1545.338013
Bot52,52,FALSE,0,1465.572021
Bot53,53,FALSE,0,1466.317139
Bot54,54,FALSE,0,1485.875854
Bot55,55,FALSE,0,1535.080322
Bot56,56,FALSE,0,1430.460938
Bot57,57,FALSE,0,1441.714478
Bot58,58,FALSE,0,1487.153564
Bot59,59,FALSE,0,1404.917603
Bot60,60,FALSE,0,1415.723999
Bot61,61,FALSE,0,1387.623657
Bot62,62,FALSE,0,1584.779297
Bot63,63,FALSE,0,1405.520508
Bot64,64,FALSE,0,1463.622192
Bot65,65,FALSE,0,1417.271729
Bot66,66,FALSE,0,1414.674805
Bot67,67,FALSE,0,1508.175293
Bot68,68,FALSE,0,1433.849487
Bot69,69,FALSE,0,1479.045044
Bot70,70,FALSE,0,1477.645874
Bot71,71,FALSE,0,1514.889893
Bot72,72,FALSE,0,1462.841797
Bot73,73,FALSE,0,1476.475342
Bot74,74,FALSE,0,1371.168091
Bot75,75,FALSE,0,1454.461182
Bot76,76,FALSE,0,1429.68103
Bot77,77,FALSE,0,1405.625366
Bot78,78,FALSE,0,1424.397583
Bot79,79,FALSE,0,1373.391846
Bot80,80,FALSE,0,1321.546875
Bot81,81,FALSE,0,1468.625122
Bot82,82,FALSE,0,1318.023804
Bot83,83,FALSE,0,1375.75293
Bot84,84,FALSE,0,1289.120361
Bot85,85,FALSE,0,1405.69165
Bot86,86,FALSE,0,1319.466919
Bot87,87,FALSE,0,1427.632812
Bot88,88,FALSE,0,1397.144531
Bot89,89,FALSE,0,1340.767334
Bot90,90,FALSE,0,1323.533936
Bot91,91,FALSE,0,1362.987061
Bot92,92,FALSE,0,1396.888916
Bot93,93,FALSE,0,1300.101685
Bot94,94,FALSE,0,1352.628296
Bot95,95,FALSE,0,1277.949707
Bot96,96,FALSE,0,1250.822632
Bot97,97,FALSE,0,1295.35083
Bot98,98,FALSE,0,1164.739624
Bot99,99,FALSE,0,1092.9729
