RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1450.302979
Bot1,1,FALSE,0,1480.606079
Bot2,2,FALSE,0,1474.54541
Bot3,3,FALSE,0,1542.857178
Bot4,4,FALSE,0,1542.857178
Bot5,5,FALSE,0,1547.619019
Bot6,6,FALSE,0,1533.333374
Bot7,7,FALSE,0,1533.333374
Bot8,8,FALSE,0,1444.242432
Bot9,9,FALSE,0,1450.302979
Bot10,10,FALSE,0,1546.808472
Bot11,11,FALSE,0,1534.042603
Bot12,12,FALSE,0,1474.054077
Bot13,13,FALSE,0,1474.054077
Bot14,14,FALSE,0,1468.648682
Bot15,15,FALSE,0,1447.026978
Bot16,16,FALSE,0,1546.808472
Bot17,17,FALSE,0,1546.808472
Bot18,18,FALSE,0,1436.216187
Bot19,19,FALSE,0,1525.53186
Bot20,20,FALSE,0,1560.465088
Bot21,21,FALSE,0,1551.162842
Bot22,22,FALSE,0,1444.242432
Bot23,23,FALSE,0,1462.424194
Bot24,24,FALSE,0,1480.606079
Bot25,25,FALSE,0,1444.242432
Bot26,26,FALSE,0,1513.953491
Bot27,27,FALSE,0,1468.484863
Bot28,28,FALSE,0,1541.860474
Bot29,29,FALSE,0,1532.558105
Bot30,30,FALSE,0,1558.333374
Bot31,31,FALSE,0,1472.0
Bot32,32,FALSE,0,1533.333374
Bot33,33,FALSE,0,1456.0
Bot34,34,FALSE,0,1456.0
Bot35,35,FALSE,0,1440.0
Bot36,36,FALSE,0,1545.833374
Bot37,37,FALSE,0,1525.0
Bot38,38,FALSE,0,1537.5
Bot39,39,FALSE,0,1476.0
Bot40,40,FALSE,0,1460.0
Bot41,41,FALSE,0,1440.0
Bot42,42,FALSE,0,1564.705933
Bot43,43,FALSE,0,1473.333374
Bot44,44,FALSE,0,1529.411743
Bot45,45,FALSE,0,1547.058838
Bot46,46,FALSE,0,1517.647095
Bot47,47,FALSE,0,1466.666626
Bot48,48,FALSE,0,1460.0
Bot49,49,FALSE,0,1541.176514
Bot50,50,FALSE,0,1443.80957
Bot51,51,FALSE,0,1547.058838
Bot52,52,FALSE,0,1539.215698
Bot53,53,FALSE,0,1531.372559
Bot54,54,FALSE,0,1543.137207
Bot55,55,FALSE,0,1539.215698
Bot56,56,FALSE,0,1458.095215
Bot57,57,FALSE,0,1462.857178
Bot58,58,FALSE,0,1472.380981
Bot59,59,FALSE,0,1462.857178
Bot60,60,FALSE,0,1535.555542
Bot61,61,FALSE,0,1440.512817
Bot62,62,FALSE,0,1481.538452
Bot63,63,FALSE,0,1466.153809
Bot64,64,FALSE,0,1531.111084
Bot65,65,FALSE,0,1531.111084
Bot66,66,FALSE,0,1562.222168
Bot67,67,FALSE,0,1461.025635
Bot68,68,FALSE,0,1450.769287
Bot69,69,FALSE,0,1540.0
Bot70,70,FALSE,0,1542.857178
Bot71,71,FALSE,0,1571.428589
Bot72,72,FALSE,0,1533.333374
Bot73,73,FALSE,0,1455.294067
Bot74,74,FALSE,0,1437.647095
Bot75,75,FALSE,0,1523.80957
Bot76,76,FALSE,0,1496.470581
Bot77,77,FALSE,0,1455.294067
Bot78,78,FALSE,0,1455.294067
Bot79,79,FALSE,0,1528.571411
Bot80,80,FALSE,0,1473.846191
Bot81,81,FALSE,0,1525.640991
Bot82,82,FALSE,0,1458.461548
Bot83,83,FALSE,0,1525.640991
Bot84,84,FALSE,0,1551.282104
Bot85,85,FALSE,0,1551.282104
Bot86,86,FALSE,0,1473.846191
Bot87,87,FALSE,0,1435.384644
Bot88,88,FALSE,0,1546.153809
Bot89,89,FALSE,0,1458.461548
Bot90,90,FALSE,0,1455.555542
Bot91,91,FALSE,0,1548.979614
Bot92,92,FALSE,0,1557.142822
Bot93,93,FALSE,0,1446.666626
Bot94,94,FALSE,0,1532.653076
Bot95,95,FALSE,0,1464.444458
Bot96,96,FALSE,0,1491.111084
Bot97,97,FALSE,0,1524.489746
Bot98,98,FALSE,0,1536.734741
Bot99,99,FALSE,0,1442.222168
