RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,0,1647.670044
Bot1,1,FALSE,0,1655.724243
Bot2,2,FALSE,0,1645.994995
Bot3,3,FALSE,0,1692.211792
Bot4,4,FALSE,0,1640.912598
Bot5,5,FALSE,0,1588.197754
Bot6,6,FALSE,0,1654.67627
Bot7,7,FALSE,0,1701.443237
Bot8,8,FALSE,0,1579.777832
Bot9,9,FALSE,0,1668.005493
Bot10,10,FALSE,0,1755.875
Bot11,11,FALSE,0,1617.226318
Bot12,12,FALSE,0,1566.265747
Bot13,13,FALSE,0,1641.265869
Bot14,14,FALSE,0,1682.339966
Bot15,15,FALSE,0,1620.939575
Bot16,16,FALSE,0,1623.147339
Bot17,17,FALSE,0,1578.55542
Bot18,18,FALSE,0,1595.431885
Bot19,19,FALSE,0,1639.524536
Bot20,20,FALSE,0,1592.541016
Bot21,21,FALSE,0,1549.492188
Bot22,22,FALSE,0,1578.232788
Bot23,23,FALSE,0,1579.706543
Bot24,24,FALSE,0,1556.568115
Bot25,25,FALSE,0,1572.974365
Bot26,26,FALSE,0,1532.83313
Bot27,27,FALSE,0,1510.631714
Bot28,28,FALSE,0,1590.633057
Bot29,29,FALSE,0,1558.947876
Bot30,30,FALSE,0,1544.964478
Bot31,31,FALSE,0,1516.878296
Bot32,32,FALSE,0,1527.188477
Bot33,33,FALSE,0,1515.853516
Bot34,34,FALSE,0,1598.629395
Bot35,35,FALSE,0,1584.479248
Bot36,36,FALSE,0,1512.312378
Bot37,37,FALSE,0,1554.412354
Bot38,38,FALSE,0,1451.640747
Bot39,39,FALSE,0,1515.857666
Bot40,40,FALSE,0,1511.933716
Bot41,41,FALSE,0,1479.69043
Bot42,42,FALSE,0,1531.388794
Bot43,43,FALSE,0,1464.9729
Bot44,44,FALSE,0,1496.451294
Bot45,45,FALSE,0,1510.600464
Bot46,46,FALSE,0,1508.915527
Bot47,47,FALSE,0,1466.669434
Bot48,48,FALSE,0,1467.024658
Bot49,49,FALSE,0,1461.225586
Bot50,50,FALSE,0,1459.697144
Bot51,51,FALSE,0,1527.728027
Bot52,52,FALSE,0,1481.170654
Bot53,53,FALSE,0,1526.213623
Bot54,54,FALSE,0,1475.743408
Bot55,55,FALSE,0,1511.236206
Bot56,56,FALSE,0,1410.505493
Bot57,57,FALSE,0,1499.606934
Bot58,58,FALSE,0,1471.383789
Bot59,59,FALSE,0,1474.484863
Bot60,60,FALSE,0,1501.976318
Bot61,61,FALSE,0,1502.247803
Bot62,62,FALSE,0,1483.557495
Bot63,63,FALSE,0,1441.649292
Bot64,64,FALSE,0,1451.875244
Bot65,65,FALSE,0,1538.085449
Bot66,66,FALSE,0,1487.666626
Bot67,67,FALSE,0,1428.62207
Bot68,68,FALSE,0,1489.542725
Bot69,69,FALSE,0,1472.277222
Bot70,70,FALSE,0,1456.841675
Bot71,71,FALSE,0,1501.362549
Bot72,72,FALSE,0,1401.072388
Bot73,73,FALSE,0,1484.615234
Bot74,74,FALSE,0,1411.97168
Bot75,75,FALSE,0,1376.046997
Bot76,76,FALSE,0,1368.211792
Bot77,77,FALSE,0,1473.785889
Bot78,78,FALSE,0,1400.281494
Bot79,79,FALSE,0,1455.761353
Bot80,80,FALSE,0,1371.154541
Bot81,81,FALSE,0,1365.551025
Bot82,82,FALSE,0,1412.237671
Bot83,83,FALSE,0,1459.677246
Bot84,84,FALSE,0,1363.608398
Bot85,85,FALSE,0,1420.050903
Bot86,86,FALSE,0,1392.09021
Bot87,87,FALSE,0,1388.010742
Bot88,88,FALSE,0,1386.2677
Bot89,89,FALSE,0,1378.083374
Bot90,90,FALSE,0,1447.029053
Bot91,91,FALSE,0,1428.271729
Bot92,92,FALSE,0,1408.195068
Bot93,93,FALSE,0,1359.544189
Bot94,94,FALSE,0,1294.335083
Bot95,95,FALSE,0,1368.231323
Bot96,96,FALSE,0,1271.76001
Bot97,97,FALSE,0,1362.488403
Bot98,98,FALSE,0,1303.807861
Bot99,99,FALSE,0,1215.544678
