RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,525,1621.437988
Bot1,1,FALSE,525,1617.622925
Bot2,2,FALSE,525,1695.662964
Bot3,3,FALSE,525,1582.503418
Bot4,4,FALSE,525,1740.958008
Bot5,5,FALSE,525,1663.60791
Bot6,6,FALSE,525,1699.195557
Bot7,7,FALSE,525,1575.537231
Bot8,8,FALSE,525,1619.620361
Bot9,9,FALSE,525,1662.035156
Bot10,10,FALSE,525,1656.340454
Bot11,11,FALSE,525,1618.776001
Bot12,12,FALSE,506,1556.895996
Bot13,13,FALSE,506,1556.108398
Bot14,14,FALSE,525,1580.657837
Bot15,15,FALSE,525,1580.23877
Bot16,16,FALSE,525,1618.216187
Bot17,17,FALSE,525,1459.838013
Bot18,18,FALSE,525,1538.548462
Bot19,19,FALSE,525,1578.473877
Bot20,20,FALSE,525,1500.476562
Bot21,21,FALSE,525,1539.363525
Bot22,22,FALSE,525,1702.899658
Bot23,23,FALSE,525,1577.547485
Bot24,24,FALSE,520,1499.474487
Bot25,25,FALSE,525,1616.038696
Bot26,26,FALSE,457,1579.604492
Bot27,27,FALSE,525,1536.502686
Bot28,28,FALSE,521,1457.909424
Bot29,29,FALSE,501,1477.840942
Bot30,30,FALSE,525,1538.991333
Bot31,31,FALSE,525,1618.350342
Bot32,32,FALSE,520,1497.435547
Bot33,33,FALSE,525,1618.048096
Bot34,34,FALSE,502,1419.889771
Bot35,35,FALSE,520,1500.297485
Bot36,36,FALSE,505,1536.744385
Bot37,37,FALSE,525,1580.64502
Bot38,38,FALSE,525,1497.131714
Bot39,39,FALSE,520,1459.391724
Bot40,40,FALSE,501,1478.231323
Bot41,41,FALSE,525,1459.854004
Bot42,42,FALSE,474,1617.511597
Bot43,43,FALSE,472,1477.543823
Bot44,44,FALSE,482,1518.982422
Bot45,45,FALSE,506,1517.683838
Bot46,46,FALSE,520,1419.250854
Bot47,47,FALSE,525,1460.992065
Bot48,48,FALSE,525,1460.098389
Bot49,49,FALSE,525,1499.688843
Bot50,50,FALSE,525,1498.618164
Bot51,51,FALSE,525,1418.483521
Bot52,52,FALSE,492,1399.27771
Bot53,53,FALSE,506,1500.787598
Bot54,54,FALSE,442,1358.09082
Bot55,55,FALSE,479,1557.686523
Bot56,56,FALSE,422,1417.877319
Bot57,57,FALSE,525,1498.414673
Bot58,58,FALSE,525,1539.793091
Bot59,59,FALSE,525,1418.916138
Bot60,60,FALSE,457,1457.827637
Bot61,61,FALSE,525,1538.287109
Bot62,62,FALSE,525,1498.049805
Bot63,63,FALSE,525,1414.910522
Bot64,64,FALSE,516,1417.816772
Bot65,65,FALSE,472,1538.096802
Bot66,66,FALSE,502,1419.392944
Bot67,67,FALSE,525,1498.769165
Bot68,68,FALSE,525,1538.827515
Bot69,69,FALSE,451,1362.468384
Bot70,70,FALSE,461,1518.821167
Bot71,71,FALSE,485,1662.630371
Bot72,72,FALSE,480,1418.602051
Bot73,73,FALSE,382,1315.240845
Bot74,74,FALSE,525,1459.492432
Bot75,75,FALSE,480,1537.779419
Bot76,76,FALSE,512,1499.000122
Bot77,77,FALSE,477,1380.408936
Bot78,78,FALSE,525,1583.59729
Bot79,79,FALSE,493,1499.446045
Bot80,80,FALSE,496,1398.913574
Bot81,81,FALSE,525,1538.818481
Bot82,82,FALSE,439,1377.791138
Bot83,83,FALSE,358,1317.911255
Bot84,84,FALSE,360,1344.402588
Bot85,85,FALSE,376,1320.019287
Bot86,86,FALSE,479,1339.936157
Bot87,87,FALSE,447,1436.068726
Bot88,88,FALSE,447,1361.622437
Bot89,89,FALSE,520,1459.182373
Bot90,90,FALSE,494,1439.463745
Bot91,91,FALSE,460,1401.015991
Bot92,92,FALSE,436,1300.27478
Bot93,93,FALSE,496,1358.25647
Bot94,94,FALSE,525,1418.404907
Bot95,95,FALSE,451,1379.751587
Bot96,96,FALSE,417,1337.468384
Bot97,97,FALSE,461,1499.51416
Bot98,98,FALSE,487,1454.566772
Bot99,99,FALSE,379,1357.113525
