RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,786,1727.421631
Bot1,1,FALSE,786,1675.100342
Bot2,2,FALSE,786,1804.904175
Bot3,3,FALSE,786,1682.518799
Bot4,4,FALSE,786,1683.858887
Bot5,5,FALSE,786,1648.605225
Bot6,6,FALSE,786,1644.098389
Bot7,7,FALSE,786,1632.852417
Bot8,8,FALSE,786,1643.780029
Bot9,9,FALSE,786,1729.707275
Bot10,10,FALSE,786,1763.512817
Bot11,11,FALSE,786,1679.043091
Bot12,12,FALSE,767,1575.487183
Bot13,13,FALSE,767,1617.059082
Bot14,14,FALSE,786,1558.907959
Bot15,15,FALSE,786,1601.379272
Bot16,16,FALSE,786,1637.023682
Bot17,17,FALSE,786,1597.835083
Bot18,18,FALSE,786,1557.049194
Bot19,19,FALSE,786,1515.716431
Bot20,20,FALSE,786,1520.333862
Bot21,21,FALSE,786,1598.021851
Bot22,22,FALSE,786,1603.192383
Bot23,23,FALSE,786,1638.804565
Bot24,24,FALSE,781,1559.197388
Bot25,25,FALSE,786,1517.316528
Bot26,26,FALSE,718,1520.210693
Bot27,27,FALSE,786,1634.319824
Bot28,28,FALSE,782,1557.778809
Bot29,29,FALSE,762,1537.40979
Bot30,30,FALSE,786,1518.535278
Bot31,31,FALSE,786,1638.762329
Bot32,32,FALSE,781,1557.45459
Bot33,33,FALSE,786,1556.937866
Bot34,34,FALSE,786,1439.57312
Bot35,35,FALSE,781,1439.805054
Bot36,36,FALSE,766,1556.87207
Bot37,37,FALSE,786,1437.403931
Bot38,38,FALSE,786,1595.012207
Bot39,39,FALSE,781,1557.938354
Bot40,40,FALSE,762,1455.46936
Bot41,41,FALSE,786,1397.897583
Bot42,42,FALSE,735,1594.953247
Bot43,43,FALSE,733,1537.192993
Bot44,44,FALSE,743,1537.317261
Bot45,45,FALSE,767,1537.304077
Bot46,46,FALSE,781,1478.721802
Bot47,47,FALSE,786,1394.389282
Bot48,48,FALSE,786,1355.187988
Bot49,49,FALSE,786,1437.69043
Bot50,50,FALSE,786,1438.454224
Bot51,51,FALSE,786,1438.72229
Bot52,52,FALSE,776,1502.867065
Bot53,53,FALSE,767,1438.88855
Bot54,54,FALSE,703,1461.244263
Bot55,55,FALSE,740,1537.252441
Bot56,56,FALSE,706,1395.519775
Bot57,57,FALSE,786,1398.56189
Bot58,58,FALSE,786,1558.375
Bot59,59,FALSE,786,1477.206665
Bot60,60,FALSE,718,1594.903442
Bot61,61,FALSE,786,1478.221313
Bot62,62,FALSE,786,1477.004272
Bot63,63,FALSE,786,1437.581299
Bot64,64,FALSE,777,1438.177002
Bot65,65,FALSE,733,1519.376709
Bot66,66,FALSE,786,1399.726685
Bot67,67,FALSE,786,1478.602661
Bot68,68,FALSE,786,1518.447021
Bot69,69,FALSE,615,1317.135742
Bot70,70,FALSE,722,1578.783691
Bot71,71,FALSE,746,1565.119873
Bot72,72,FALSE,764,1396.081909
Bot73,73,FALSE,495,1333.834839
Bot74,74,FALSE,786,1519.92749
Bot75,75,FALSE,741,1520.360352
Bot76,76,FALSE,773,1478.263062
Bot77,77,FALSE,761,1481.122681
Bot78,78,FALSE,786,1482.912476
Bot79,79,FALSE,754,1478.605957
Bot80,80,FALSE,757,1457.365356
Bot81,81,FALSE,786,1437.760254
Bot82,82,FALSE,723,1395.710693
Bot83,83,FALSE,529,1334.258667
Bot84,84,FALSE,473,1321.799194
Bot85,85,FALSE,583,1297.021484
Bot86,86,FALSE,624,1295.140991
Bot87,87,FALSE,708,1414.346558
Bot88,88,FALSE,583,1260.405273
Bot89,89,FALSE,781,1359.431274
Bot90,90,FALSE,755,1419.572632
Bot91,91,FALSE,631,1314.738037
Bot92,92,FALSE,549,1278.868774
Bot93,93,FALSE,665,1294.964722
Bot94,94,FALSE,786,1438.414917
Bot95,95,FALSE,641,1315.961914
Bot96,96,FALSE,594,1295.756592
Bot97,97,FALSE,722,1437.581665
Bot98,98,FALSE,748,1394.495117
Bot99,99,FALSE,492,1257.456543
