RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,550,1642.900879
Bot1,1,FALSE,550,1637.194458
Bot2,2,FALSE,550,1717.125854
Bot3,3,FALSE,550,1602.074951
Bot4,4,FALSE,550,1722.420898
Bot5,5,FALSE,550,1645.070801
Bot6,6,FALSE,550,1720.658447
Bot7,7,FALSE,550,1595.266724
Bot8,8,FALSE,550,1641.083252
Bot9,9,FALSE,550,1643.498047
Bot10,10,FALSE,550,1637.803345
Bot11,11,FALSE,550,1599.204468
Bot12,12,FALSE,531,1537.166504
Bot13,13,FALSE,531,1575.837891
Bot14,14,FALSE,550,1600.22937
Bot15,15,FALSE,550,1560.509277
Bot16,16,FALSE,550,1637.78772
Bot17,17,FALSE,550,1479.864624
Bot18,18,FALSE,550,1558.600464
Bot19,19,FALSE,550,1598.203369
Bot20,20,FALSE,550,1520.258423
Bot21,21,FALSE,550,1519.415527
Bot22,22,FALSE,550,1684.362549
Bot23,23,FALSE,550,1557.817993
Bot24,24,FALSE,545,1519.256348
Bot25,25,FALSE,550,1596.467163
Bot26,26,FALSE,482,1599.333984
Bot27,27,FALSE,550,1556.554688
Bot28,28,FALSE,546,1437.882812
Bot29,29,FALSE,526,1497.612305
Bot30,30,FALSE,550,1519.043335
Bot31,31,FALSE,550,1598.778809
Bot32,32,FALSE,545,1517.206909
Bot33,33,FALSE,550,1637.619629
Bot34,34,FALSE,550,1439.439331
Bot35,35,FALSE,545,1480.515625
Bot36,36,FALSE,530,1556.796387
Bot37,37,FALSE,550,1560.915527
Bot38,38,FALSE,550,1477.360352
Bot39,39,FALSE,545,1479.418335
Bot40,40,FALSE,526,1458.459961
Bot41,41,FALSE,550,1439.827393
Bot42,42,FALSE,499,1597.940063
Bot43,43,FALSE,497,1497.315186
Bot44,44,FALSE,507,1499.200562
Bot45,45,FALSE,531,1537.465698
Bot46,46,FALSE,545,1398.800415
Bot47,47,FALSE,550,1440.965454
Bot48,48,FALSE,550,1440.071777
Bot49,49,FALSE,550,1519.470703
Bot50,50,FALSE,550,1478.846802
Bot51,51,FALSE,550,1398.033081
Bot52,52,FALSE,540,1420.271973
Bot53,53,FALSE,531,1520.569458
Bot54,54,FALSE,443,1377.524902
Bot55,55,FALSE,504,1537.957031
Bot56,56,FALSE,470,1397.42688
Bot57,57,FALSE,550,1478.643311
Bot58,58,FALSE,550,1559.522583
Bot59,59,FALSE,550,1438.465698
Bot60,60,FALSE,482,1477.854248
Bot61,61,FALSE,550,1518.339111
Bot62,62,FALSE,550,1478.278442
Bot63,63,FALSE,550,1435.904785
Bot64,64,FALSE,541,1438.811035
Bot65,65,FALSE,497,1558.148804
Bot66,66,FALSE,550,1398.942505
Bot67,67,FALSE,550,1518.540527
Bot68,68,FALSE,550,1558.879517
Bot69,69,FALSE,499,1341.474121
Bot70,70,FALSE,486,1499.039307
Bot71,71,FALSE,510,1684.093262
Bot72,72,FALSE,528,1398.151611
Bot73,73,FALSE,383,1334.674927
Bot74,74,FALSE,550,1479.519043
Bot75,75,FALSE,505,1517.831421
Bot76,76,FALSE,537,1518.771484
Bot77,77,FALSE,525,1401.403198
Bot78,78,FALSE,550,1564.025757
Bot79,79,FALSE,518,1479.664185
Bot80,80,FALSE,521,1377.919312
Bot81,81,FALSE,550,1518.870483
Bot82,82,FALSE,487,1398.7854
Bot83,83,FALSE,359,1337.345337
Bot84,84,FALSE,361,1324.968506
Bot85,85,FALSE,377,1300.585205
Bot86,86,FALSE,480,1320.502075
Bot87,87,FALSE,472,1455.618286
Bot88,88,FALSE,495,1340.628174
Bot89,89,FALSE,545,1479.208984
Bot90,90,FALSE,519,1459.013306
Bot91,91,FALSE,485,1380.021729
Bot92,92,FALSE,437,1319.708862
Bot93,93,FALSE,497,1377.690552
Bot94,94,FALSE,550,1437.954468
Bot95,95,FALSE,499,1358.757324
Bot96,96,FALSE,418,1318.034302
Bot97,97,FALSE,486,1479.7323
Bot98,98,FALSE,512,1434.540161
Bot99,99,FALSE,380,1337.679443
