RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,361,1619.965088
Bot1,1,FALSE,361,1615.987549
Bot2,2,FALSE,361,1656.245361
Bot3,3,FALSE,361,1578.885254
Bot4,4,FALSE,361,1658.018555
Bot5,5,FALSE,361,1740.668457
Bot6,6,FALSE,361,1656.256104
Bot7,7,FALSE,361,1577.04834
Bot8,8,FALSE,361,1538.965698
Bot9,9,FALSE,361,1577.731812
Bot10,10,FALSE,361,1614.551392
Bot11,11,FALSE,361,1616.79541
Bot12,12,FALSE,361,1499.145264
Bot13,13,FALSE,361,1457.408691
Bot14,14,FALSE,346,1539.555054
Bot15,15,FALSE,361,1540.463257
Bot16,16,FALSE,361,1578.676636
Bot17,17,FALSE,361,1499.601929
Bot18,18,FALSE,361,1500.378662
Bot19,19,FALSE,361,1539.776123
Bot20,20,FALSE,361,1460.03479
Bot21,21,FALSE,361,1499.531616
Bot22,22,FALSE,361,1619.960205
Bot23,23,FALSE,361,1538.760742
Bot24,24,FALSE,356,1419.024536
Bot25,25,FALSE,361,1579.916748
Bot26,26,FALSE,312,1439.535034
Bot27,27,FALSE,361,1576.891602
Bot28,28,FALSE,357,1458.488281
Bot29,29,FALSE,356,1498.589722
Bot30,30,FALSE,361,1580.47644
Bot31,31,FALSE,361,1538.872437
Bot32,32,FALSE,356,1497.502075
Bot33,33,FALSE,361,1579.564819
Bot34,34,FALSE,361,1420.495117
Bot35,35,FALSE,341,1500.918213
Bot36,36,FALSE,341,1537.415283
Bot37,37,FALSE,361,1580.808105
Bot38,38,FALSE,361,1496.500732
Bot39,39,FALSE,341,1499.61377
Bot40,40,FALSE,356,1538.30835
Bot41,41,FALSE,361,1539.511719
Bot42,42,FALSE,310,1577.292969
Bot43,43,FALSE,326,1379.042358
Bot44,44,FALSE,322,1539.187012
Bot45,45,FALSE,361,1499.033569
Bot46,46,FALSE,356,1460.260254
Bot47,47,FALSE,361,1420.745728
Bot48,48,FALSE,361,1419.175415
Bot49,49,FALSE,361,1459.853516
Bot50,50,FALSE,361,1538.961914
Bot51,51,FALSE,361,1459.549438
Bot52,52,FALSE,351,1399.884644
Bot53,53,FALSE,342,1459.869019
Bot54,54,FALSE,324,1398.980347
Bot55,55,FALSE,334,1538.294678
Bot56,56,FALSE,299,1359.634155
Bot57,57,FALSE,361,1418.426514
Bot58,58,FALSE,346,1539.289062
Bot59,59,FALSE,346,1499.650635
Bot60,60,FALSE,331,1378.035278
Bot61,61,FALSE,361,1579.058105
Bot62,62,FALSE,361,1457.080688
Bot63,63,FALSE,361,1496.251221
Bot64,64,FALSE,352,1459.188843
Bot65,65,FALSE,308,1499.572632
Bot66,66,FALSE,346,1499.671875
Bot67,67,FALSE,346,1540.025757
Bot68,68,FALSE,361,1579.143311
Bot69,69,FALSE,330,1381.41626
Bot70,70,FALSE,316,1539.342285
Bot71,71,FALSE,321,1622.033936
Bot72,72,FALSE,339,1381.058105
Bot73,73,FALSE,302,1317.215454
Bot74,74,FALSE,361,1459.896973
Bot75,75,FALSE,316,1616.345947
Bot76,76,FALSE,348,1498.702271
Bot77,77,FALSE,336,1420.394043
Bot78,78,FALSE,361,1579.028931
Bot79,79,FALSE,314,1539.608643
Bot80,80,FALSE,332,1438.304565
Bot81,81,FALSE,361,1460.058105
Bot82,82,FALSE,298,1379.612671
Bot83,83,FALSE,278,1397.196167
Bot84,84,FALSE,280,1381.22876
Bot85,85,FALSE,296,1360.462158
Bot86,86,FALSE,361,1458.959473
Bot87,87,FALSE,302,1498.440552
Bot88,88,FALSE,326,1418.936401
Bot89,89,FALSE,356,1458.921387
Bot90,90,FALSE,330,1480.768433
Bot91,91,FALSE,296,1439.410522
Bot92,92,FALSE,356,1380.717651
Bot93,93,FALSE,356,1459.338623
Bot94,94,FALSE,346,1499.580322
Bot95,95,FALSE,332,1481.520142
Bot96,96,FALSE,337,1378.463623
Bot97,97,FALSE,297,1459.000977
Bot98,98,FALSE,323,1494.605347
Bot99,99,FALSE,299,1359.088135
