RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,316,1559.581421
Bot1,1,FALSE,316,1599.187256
Bot2,2,FALSE,316,1638.198975
Bot3,3,FALSE,316,1600.838867
Bot4,4,FALSE,316,1639.972168
Bot5,5,FALSE,316,1682.62207
Bot6,6,FALSE,316,1638.209717
Bot7,7,FALSE,316,1597.951294
Bot8,8,FALSE,316,1559.165161
Bot9,9,FALSE,316,1557.735107
Bot10,10,FALSE,316,1597.39978
Bot11,11,FALSE,316,1597.327515
Bot12,12,FALSE,316,1479.367798
Bot13,13,FALSE,316,1438.195801
Bot14,14,FALSE,316,1479.541504
Bot15,15,FALSE,316,1519.15564
Bot16,16,FALSE,316,1560.059082
Bot17,17,FALSE,316,1479.824463
Bot18,18,FALSE,316,1440.138184
Bot19,19,FALSE,316,1519.345581
Bot20,20,FALSE,316,1479.58252
Bot21,21,FALSE,316,1519.53479
Bot22,22,FALSE,316,1559.576538
Bot23,23,FALSE,316,1558.734253
Bot24,24,FALSE,311,1478.745605
Bot25,25,FALSE,316,1639.982788
Bot26,26,FALSE,255,1419.613037
Bot27,27,FALSE,316,1556.931274
Bot28,28,FALSE,312,1438.566284
Bot29,29,FALSE,311,1560.128784
Bot30,30,FALSE,316,1519.168823
Bot31,31,FALSE,316,1558.845947
Bot32,32,FALSE,311,1437.67627
Bot33,33,FALSE,316,1559.198975
Bot34,34,FALSE,316,1441.181152
Bot35,35,FALSE,311,1520.906128
Bot36,36,FALSE,296,1516.71228
Bot37,37,FALSE,316,1600.464966
Bot38,38,FALSE,316,1476.394287
Bot39,39,FALSE,311,1519.995483
Bot40,40,FALSE,311,1517.605347
Bot41,41,FALSE,316,1599.547241
Bot42,42,FALSE,265,1556.909302
Bot43,43,FALSE,311,1398.167725
Bot44,44,FALSE,292,1519.568726
Bot45,45,FALSE,316,1438.575073
Bot46,46,FALSE,311,1479.807983
Bot47,47,FALSE,316,1400.660278
Bot48,48,FALSE,316,1439.390869
Bot49,49,FALSE,316,1479.855347
Bot50,50,FALSE,316,1560.098633
Bot51,51,FALSE,316,1519.552734
Bot52,52,FALSE,306,1420.671753
Bot53,53,FALSE,297,1519.872314
Bot54,54,FALSE,279,1419.767456
Bot55,55,FALSE,289,1559.610962
Bot56,56,FALSE,272,1378.759521
Bot57,57,FALSE,316,1438.641968
Bot58,58,FALSE,316,1479.114136
Bot59,59,FALSE,316,1519.63855
Bot60,60,FALSE,316,1397.160645
Bot61,61,FALSE,316,1560.018921
Bot62,62,FALSE,316,1517.396362
Bot63,63,FALSE,316,1516.816162
Bot64,64,FALSE,307,1478.909912
Bot65,65,FALSE,263,1479.574341
Bot66,66,FALSE,316,1479.658325
Bot67,67,FALSE,316,1520.407471
Bot68,68,FALSE,316,1559.146606
Bot69,69,FALSE,301,1421.145874
Bot70,70,FALSE,271,1518.639282
Bot71,71,FALSE,276,1603.987549
Bot72,72,FALSE,282,1400.534302
Bot73,73,FALSE,275,1336.34082
Bot74,74,FALSE,316,1479.94458
Bot75,75,FALSE,271,1599.545654
Bot76,76,FALSE,303,1478.748901
Bot77,77,FALSE,291,1479.941772
Bot78,78,FALSE,316,1600.982544
Bot79,79,FALSE,284,1519.990356
Bot80,80,FALSE,275,1418.213623
Bot81,81,FALSE,316,1439.817749
Bot82,82,FALSE,271,1358.738037
Bot83,83,FALSE,251,1376.321533
Bot84,84,FALSE,253,1360.354126
Bot85,85,FALSE,269,1379.587524
Bot86,86,FALSE,316,1478.756836
Bot87,87,FALSE,257,1519.005493
Bot88,88,FALSE,281,1478.657471
Bot89,89,FALSE,311,1478.642456
Bot90,90,FALSE,285,1460.118286
Bot91,91,FALSE,265,1400.031738
Bot92,92,FALSE,311,1441.32959
Bot93,93,FALSE,311,1479.179077
Bot94,94,FALSE,316,1479.566772
Bot95,95,FALSE,287,1461.122192
Bot96,96,FALSE,292,1438.679077
Bot97,97,FALSE,252,1479.162231
Bot98,98,FALSE,278,1515.017212
Bot99,99,FALSE,272,1338.213501
