RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,270,1560.460083
Bot1,1,FALSE,270,1519.56665
Bot2,2,FALSE,270,1599.09021
Bot3,3,FALSE,270,1599.126709
Bot4,4,FALSE,270,1640.88916
Bot5,5,FALSE,270,1640.909912
Bot6,6,FALSE,270,1599.126709
Bot7,7,FALSE,270,1557.835327
Bot8,8,FALSE,270,1479.597168
Bot9,9,FALSE,270,1519.010254
Bot10,10,FALSE,270,1557.338257
Bot11,11,FALSE,270,1556.007202
Bot12,12,FALSE,270,1519.979614
Bot13,13,FALSE,270,1478.725952
Bot14,14,FALSE,270,1559.10498
Bot15,15,FALSE,270,1479.157227
Bot16,16,FALSE,270,1559.516846
Bot17,17,FALSE,270,1519.558228
Bot18,18,FALSE,270,1440.273804
Bot19,19,FALSE,270,1439.527588
Bot20,20,FALSE,270,1519.561279
Bot21,21,FALSE,270,1479.963989
Bot22,22,FALSE,270,1560.005249
Bot23,23,FALSE,270,1559.587158
Bot24,24,FALSE,257,1438.460693
Bot25,25,FALSE,270,1640.89978
Bot26,26,FALSE,243,1419.357056
Bot27,27,FALSE,270,1556.899902
Bot28,28,FALSE,266,1478.666992
Bot29,29,FALSE,265,1559.560913
Bot30,30,FALSE,270,1479.168213
Bot31,31,FALSE,270,1477.948853
Bot32,32,FALSE,265,1476.802979
Bot33,33,FALSE,270,1559.587524
Bot34,34,FALSE,270,1440.414062
Bot35,35,FALSE,265,1440.404419
Bot36,36,FALSE,250,1518.12146
Bot37,37,FALSE,270,1601.381958
Bot38,38,FALSE,270,1516.424927
Bot39,39,FALSE,265,1479.581543
Bot40,40,FALSE,265,1517.240601
Bot41,41,FALSE,270,1599.093872
Bot42,42,FALSE,219,1595.539795
Bot43,43,FALSE,257,1438.465942
Bot44,44,FALSE,246,1519.550659
Bot45,45,FALSE,270,1479.105225
Bot46,46,FALSE,265,1519.989136
Bot47,47,FALSE,270,1439.544556
Bot48,48,FALSE,270,1479.566162
Bot49,49,FALSE,270,1519.589111
Bot50,50,FALSE,270,1519.536011
Bot51,51,FALSE,270,1479.535034
Bot52,52,FALSE,262,1399.799683
Bot53,53,FALSE,251,1479.077026
Bot54,54,FALSE,247,1378.4104
Bot55,55,FALSE,243,1560.010742
Bot56,56,FALSE,250,1438.710449
Bot57,57,FALSE,270,1479.561035
Bot58,58,FALSE,270,1478.736938
Bot59,59,FALSE,270,1479.613525
Bot60,60,FALSE,270,1477.274048
Bot61,61,FALSE,270,1560.0
Bot62,62,FALSE,270,1517.835449
Bot63,63,FALSE,270,1518.225342
Bot64,64,FALSE,261,1478.453735
Bot65,65,FALSE,217,1479.576782
Bot66,66,FALSE,270,1439.592163
Bot67,67,FALSE,270,1519.97937
Bot68,68,FALSE,270,1559.999512
Bot69,69,FALSE,265,1400.273804
Bot70,70,FALSE,225,1519.157227
Bot71,71,FALSE,230,1602.275391
Bot72,72,FALSE,258,1420.763306
Bot73,73,FALSE,255,1336.543091
Bot74,74,FALSE,270,1519.984253
Bot75,75,FALSE,225,1558.225342
Bot76,76,FALSE,257,1438.415161
Bot77,77,FALSE,245,1560.014526
Bot78,78,FALSE,270,1520.921021
Bot79,79,FALSE,238,1479.576416
Bot80,80,FALSE,255,1376.523804
Bot81,81,FALSE,270,1479.565674
Bot82,82,FALSE,251,1398.940308
Bot83,83,FALSE,231,1376.523804
Bot84,84,FALSE,231,1420.763306
Bot85,85,FALSE,247,1439.538452
Bot86,86,FALSE,270,1479.577881
Bot87,87,FALSE,211,1518.640747
Bot88,88,FALSE,235,1479.539673
Bot89,89,FALSE,265,1518.640747
Bot90,90,FALSE,239,1459.351196
Bot91,91,FALSE,219,1479.223633
Bot92,92,FALSE,265,1440.461304
Bot93,93,FALSE,265,1479.178467
Bot94,94,FALSE,270,1519.545532
Bot95,95,FALSE,241,1459.351196
Bot96,96,FALSE,238,1438.901489
Bot97,97,FALSE,206,1479.587402
Bot98,98,FALSE,232,1556.018066
Bot99,99,FALSE,252,1378.415771
