RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,1215,1742.821899
Bot1,1,FALSE,1215,1730.824341
Bot2,2,FALSE,1215,1905.56665
Bot3,3,FALSE,1215,1657.330688
Bot4,4,FALSE,1215,1584.017334
Bot5,5,FALSE,1215,1668.311523
Bot6,6,FALSE,1215,1664.269897
Bot7,7,FALSE,1215,1730.673828
Bot8,8,FALSE,1215,1742.562012
Bot9,9,FALSE,1215,1828.31897
Bot10,10,FALSE,1215,1698.735352
Bot11,11,FALSE,1215,1659.569336
Bot12,12,FALSE,1196,1594.576782
Bot13,13,FALSE,1196,1550.519897
Bot14,14,FALSE,1215,1541.089966
Bot15,15,FALSE,1215,1656.669434
Bot16,16,FALSE,1215,1615.378906
Bot17,17,FALSE,1215,1578.437256
Bot18,18,FALSE,1215,1654.265015
Bot19,19,FALSE,1215,1577.236816
Bot20,20,FALSE,1215,1540.255981
Bot21,21,FALSE,1215,1537.206421
Bot22,22,FALSE,1215,1660.034668
Bot23,23,FALSE,1215,1696.796631
Bot24,24,FALSE,1210,1577.68335
Bot25,25,FALSE,1215,1575.716187
Bot26,26,FALSE,1147,1619.004028
Bot27,27,FALSE,1215,1611.451904
Bot28,28,FALSE,1211,1575.949463
Bot29,29,FALSE,1191,1593.158447
Bot30,30,FALSE,1215,1536.950195
Bot31,31,FALSE,1215,1576.835938
Bot32,32,FALSE,1210,1616.437378
Bot33,33,FALSE,1215,1577.433838
Bot34,34,FALSE,1215,1457.651733
Bot35,35,FALSE,1210,1498.734497
Bot36,36,FALSE,1195,1494.243042
Bot37,37,FALSE,1215,1497.325684
Bot38,38,FALSE,1215,1455.923218
Bot39,39,FALSE,1210,1617.987427
Bot40,40,FALSE,1191,1514.272217
Bot41,41,FALSE,1215,1498.711304
Bot42,42,FALSE,1164,1574.025024
Bot43,43,FALSE,1162,1475.315186
Bot44,44,FALSE,1172,1595.714355
Bot45,45,FALSE,1196,1596.956909
Bot46,46,FALSE,1210,1458.211914
Bot47,47,FALSE,1215,1414.959473
Bot48,48,FALSE,1134,1350.581787
Bot49,49,FALSE,1215,1497.688721
Bot50,50,FALSE,1215,1459.757568
Bot51,51,FALSE,1215,1420.688232
Bot52,52,FALSE,1205,1523.925781
Bot53,53,FALSE,1196,1420.96521
Bot54,54,FALSE,1132,1480.217896
Bot55,55,FALSE,1169,1435.758057
Bot56,56,FALSE,1135,1457.333862
Bot57,57,FALSE,1172,1378.708618
Bot58,58,FALSE,1215,1537.50061
Bot59,59,FALSE,1215,1539.34375
Bot60,60,FALSE,1147,1455.799316
Bot61,61,FALSE,1215,1538.1073
Bot62,62,FALSE,1215,1456.316772
Bot63,63,FALSE,1215,1495.667358
Bot64,64,FALSE,1206,1418.674194
Bot65,65,FALSE,1162,1419.574585
Bot66,66,FALSE,1172,1337.291504
Bot67,67,FALSE,1215,1455.839111
Bot68,68,FALSE,1215,1535.57959
Bot69,69,FALSE,842,1294.584961
Bot70,70,FALSE,1151,1437.808594
Bot71,71,FALSE,1175,1505.726929
Bot72,72,FALSE,1067,1313.903931
Bot73,73,FALSE,913,1354.759399
Bot74,74,FALSE,1215,1459.745361
Bot75,75,FALSE,1170,1418.939941
Bot76,76,FALSE,1202,1377.976074
Bot77,77,FALSE,1190,1459.648438
Bot78,78,FALSE,1215,1625.091797
Bot79,79,FALSE,1183,1538.672241
Bot80,80,FALSE,1186,1358.678223
Bot81,81,FALSE,1215,1415.918335
Bot82,82,FALSE,1152,1416.477661
Bot83,83,FALSE,790,1248.573975
Bot84,84,FALSE,770,1255.005005
Bot85,85,FALSE,856,1313.890381
Bot86,86,FALSE,851,1312.682983
Bot87,87,FALSE,1094,1315.170776
Bot88,88,FALSE,811,1298.538086
Bot89,89,FALSE,1210,1422.221191
Bot90,90,FALSE,1184,1401.03894
Bot91,91,FALSE,983,1355.094604
Bot92,92,FALSE,776,1214.079224
Bot93,93,FALSE,934,1296.010498
Bot94,94,FALSE,1172,1337.728271
Bot95,95,FALSE,989,1375.696411
Bot96,96,FALSE,910,1358.651855
Bot97,97,FALSE,1151,1417.431885
Bot98,98,FALSE,1013,1248.744385
Bot99,99,FALSE,719,1152.666992
