RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,1306,1745.826294
Bot1,1,FALSE,1306,1733.828735
Bot2,2,FALSE,1306,1910.387451
Bot3,3,FALSE,1306,1656.567627
Bot4,4,FALSE,1261,1624.602173
Bot5,5,FALSE,1306,1713.132324
Bot6,6,FALSE,1306,1663.775513
Bot7,7,FALSE,1306,1775.494629
Bot8,8,FALSE,1306,1747.382812
Bot9,9,FALSE,1306,1791.323364
Bot10,10,FALSE,1306,1701.739746
Bot11,11,FALSE,1306,1659.633911
Bot12,12,FALSE,1287,1594.518921
Bot13,13,FALSE,1287,1590.217529
Bot14,14,FALSE,1306,1541.160156
Bot15,15,FALSE,1306,1656.734009
Bot16,16,FALSE,1261,1574.800781
Bot17,17,FALSE,1261,1619.022095
Bot18,18,FALSE,1306,1694.32959
Bot19,19,FALSE,1306,1537.396362
Bot20,20,FALSE,1306,1579.953613
Bot21,21,FALSE,1306,1536.526001
Bot22,22,FALSE,1306,1663.598022
Bot23,23,FALSE,1306,1701.617432
Bot24,24,FALSE,1256,1577.810425
Bot25,25,FALSE,1261,1615.839111
Bot26,26,FALSE,1193,1618.883667
Bot27,27,FALSE,1261,1571.578979
Bot28,28,FALSE,1302,1535.647095
Bot29,29,FALSE,1282,1633.928223
Bot30,30,FALSE,1306,1576.269775
Bot31,31,FALSE,1306,1576.533569
Bot32,32,FALSE,1301,1615.674316
Bot33,33,FALSE,1306,1577.593384
Bot34,34,FALSE,1306,1458.267456
Bot35,35,FALSE,1301,1458.271118
Bot36,36,FALSE,1286,1493.569214
Bot37,37,FALSE,1306,1497.843994
Bot38,38,FALSE,1306,1455.517822
Bot39,39,FALSE,1301,1617.224365
Bot40,40,FALSE,1282,1513.964355
Bot41,41,FALSE,1306,1538.403442
Bot42,42,FALSE,1210,1573.690186
Bot43,43,FALSE,1253,1474.641357
Bot44,44,FALSE,1218,1555.841431
Bot45,45,FALSE,1242,1597.541748
Bot46,46,FALSE,1301,1457.734863
Bot47,47,FALSE,1306,1414.698853
Bot48,48,FALSE,1268,1391.799805
Bot49,49,FALSE,1306,1497.225342
Bot50,50,FALSE,1306,1499.280518
Bot51,51,FALSE,1306,1379.854126
Bot52,52,FALSE,1296,1483.265625
Bot53,53,FALSE,1287,1420.657227
Bot54,54,FALSE,1223,1440.833618
Bot55,55,FALSE,1260,1434.92395
Bot56,56,FALSE,1226,1456.928467
Bot57,57,FALSE,1306,1379.502197
Bot58,58,FALSE,1306,1496.840454
Bot59,59,FALSE,1306,1539.041382
Bot60,60,FALSE,1238,1495.393921
Bot61,61,FALSE,1306,1538.17749
Bot62,62,FALSE,1306,1456.008789
Bot63,63,FALSE,1306,1496.185669
Bot64,64,FALSE,1297,1418.413574
Bot65,65,FALSE,1253,1419.545166
Bot66,66,FALSE,1306,1337.365723
Bot67,67,FALSE,1306,1415.531128
Bot68,68,FALSE,1306,1534.89917
Bot69,69,FALSE,887,1275.787231
Bot70,70,FALSE,1242,1477.50061
Bot71,71,FALSE,1266,1505.066772
Bot72,72,FALSE,1158,1313.829712
Bot73,73,FALSE,1047,1395.977417
Bot74,74,FALSE,1306,1459.268311
Bot75,75,FALSE,1261,1458.910522
Bot76,76,FALSE,1293,1417.420532
Bot77,77,FALSE,1281,1420.26416
Bot78,78,FALSE,1306,1584.328735
Bot79,79,FALSE,1274,1538.742432
Bot80,80,FALSE,1277,1358.604004
Bot81,81,FALSE,1306,1455.888916
Bot82,82,FALSE,1243,1376.217041
Bot83,83,FALSE,835,1229.776245
Bot84,84,FALSE,815,1273.802734
Bot85,85,FALSE,901,1295.092651
Bot86,86,FALSE,942,1310.834595
Bot87,87,FALSE,1182,1294.598877
Bot88,88,FALSE,899,1279.740356
Bot89,89,FALSE,1301,1381.387085
Bot90,90,FALSE,1275,1440.483398
Bot91,91,FALSE,1117,1355.168823
Bot92,92,FALSE,821,1195.281494
Bot93,93,FALSE,979,1314.808228
Bot94,94,FALSE,1306,1296.510254
Bot95,95,FALSE,1123,1375.860229
Bot96,96,FALSE,1044,1317.433838
Bot97,97,FALSE,1242,1377.171265
Bot98,98,FALSE,1058,1267.542114
Bot99,99,FALSE,764,1171.464722
