
45,11,11,Win

45,4,4,Win

45,7,11,Lose

45,3,7,Lose

45,11,9,Lose

45,3,7,Lose

45,4,10,Lose

45,8,7,Win

45,15,5,Win

45,7,11,Lose

45,6,14,Lose

45,7,4,Win

45,7,10,Lose

45,8,11,Win

45,5,3,Win

45,14,6,Win

45,7,7,Lose

45,4,4,Win

45,0,0,Win

45,4,6,Win

45,6,8,Lose

45,7,6,Win

45,8,8,Lose

45,8,3,Win

45,8,5,Win

45,9,8,Win

45,7,12,Lose

45,6,8,Win

45,0,6,Lose

45,7,8,Win

45,3,7,Lose

45,4,6,Lose

45,6,9,Lose

45,10,7,Win

45,8,8,Win

45,4,12,Win

45,11,6,Win

45,2,7,Lose

45,7,9,Lose

45,7,3,Win

45,4,7,Lose

45,4,3,Win

45,12,2,Win

45,5,8,Lose

45,7,10,Win

45,6,7,Lose

45,5,6,Lose

45,15,8,Win

45,1,9,Lose
