RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,235,1500.0
Bot1,1,FALSE,235,1540.0
Bot2,2,FALSE,235,1579.994751
Bot3,3,FALSE,235,1539.55542
Bot4,4,FALSE,235,1579.539551
Bot5,5,FALSE,235,1579.994751
Bot6,6,FALSE,235,1539.539551
Bot7,7,FALSE,235,1500.0
Bot8,8,FALSE,235,1540.0
Bot9,9,FALSE,235,1500.0
Bot10,10,FALSE,235,1540.465698
Bot11,11,FALSE,235,1459.5448
Bot12,12,FALSE,235,1500.0
Bot13,13,FALSE,235,1460.0
Bot14,14,FALSE,235,1540.0
Bot15,15,FALSE,235,1500.0
Bot16,16,FALSE,235,1539.55542
Bot17,17,FALSE,235,1540.015869
Bot18,18,FALSE,235,1460.0
Bot19,19,FALSE,235,1500.0
Bot20,20,FALSE,235,1540.0
Bot21,21,FALSE,235,1459.994751
Bot22,22,FALSE,235,1540.0
Bot23,23,FALSE,235,1540.0
Bot24,24,FALSE,230,1460.0
Bot25,25,FALSE,235,1579.994751
Bot26,26,FALSE,212,1460.005249
Bot27,27,FALSE,235,1579.994751
Bot28,28,FALSE,231,1499.55542
Bot29,29,FALSE,230,1540.005249
Bot30,30,FALSE,235,1460.0
Bot31,31,FALSE,232,1419.534302
Bot32,32,FALSE,230,1499.084351
Bot33,33,FALSE,235,1500.015869
Bot34,34,FALSE,235,1500.0
Bot35,35,FALSE,230,1460.0
Bot36,36,FALSE,215,1459.994751
Bot37,37,FALSE,235,1580.4552
Bot38,38,FALSE,235,1500.0
Bot39,39,FALSE,230,1500.0
Bot40,40,FALSE,230,1500.0
Bot41,41,FALSE,235,1539.55542
Bot42,42,FALSE,184,1499.084351
Bot43,43,FALSE,227,1460.005249
Bot44,44,FALSE,211,1539.55542
Bot45,45,FALSE,235,1500.015869
Bot46,46,FALSE,230,1460.0
Bot47,47,FALSE,235,1500.0
Bot48,48,FALSE,235,1500.0
Bot49,49,FALSE,235,1500.015869
Bot50,50,FALSE,235,1500.0
Bot51,51,FALSE,235,1500.0
Bot52,52,FALSE,235,1460.0
Bot53,53,FALSE,216,1459.5448
Bot54,54,FALSE,227,1459.994751
Bot55,55,FALSE,208,1540.005249
Bot56,56,FALSE,215,1460.0
Bot57,57,FALSE,235,1540.005249
Bot58,58,FALSE,235,1460.0
Bot59,59,FALSE,235,1500.015869
Bot60,60,FALSE,232,1459.5448
Bot61,61,FALSE,235,1540.0
Bot62,62,FALSE,235,1500.0
Bot63,63,FALSE,235,1540.460449
Bot64,64,FALSE,226,1420.4552
Bot65,65,FALSE,182,1500.0
Bot66,66,FALSE,235,1500.0
Bot67,67,FALSE,235,1540.0
Bot68,68,FALSE,235,1500.0
Bot69,69,FALSE,230,1500.0
Bot70,70,FALSE,190,1500.0
Bot71,71,FALSE,195,1540.0
Bot72,72,FALSE,230,1460.0
Bot73,73,FALSE,232,1419.534302
Bot74,74,FALSE,235,1460.0
Bot75,75,FALSE,190,1540.460449
Bot76,76,FALSE,219,1460.005249
Bot77,77,FALSE,210,1540.0
Bot78,78,FALSE,235,1500.0
Bot79,79,FALSE,203,1500.0
Bot80,80,FALSE,232,1419.994751
Bot81,81,FALSE,235,1500.460449
Bot82,82,FALSE,224,1460.0
Bot83,83,FALSE,208,1419.994751
Bot84,84,FALSE,203,1460.0
Bot85,85,FALSE,212,1500.0
Bot86,86,FALSE,235,1540.465698
Bot87,87,FALSE,176,1500.0
Bot88,88,FALSE,200,1539.539551
Bot89,89,FALSE,230,1500.0
Bot90,90,FALSE,208,1419.994751
Bot91,91,FALSE,184,1500.920898
Bot92,92,FALSE,230,1500.460449
Bot93,93,FALSE,230,1540.0
Bot94,94,FALSE,235,1539.539551
Bot95,95,FALSE,213,1459.994751
Bot96,96,FALSE,208,1460.005249
Bot97,97,FALSE,171,1460.0
Bot98,98,FALSE,197,1499.084351
Bot99,99,FALSE,232,1460.0
