RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,330,1579.582275
Bot1,1,FALSE,330,1617.843628
Bot2,2,FALSE,330,1618.10144
Bot3,3,FALSE,330,1620.741333
Bot4,4,FALSE,330,1619.874634
Bot5,5,FALSE,330,1702.524536
Bot6,6,FALSE,330,1658.112183
Bot7,7,FALSE,330,1616.607666
Bot8,8,FALSE,330,1539.164307
Bot9,9,FALSE,330,1577.735962
Bot10,10,FALSE,330,1616.056152
Bot11,11,FALSE,330,1575.983887
Bot12,12,FALSE,330,1459.371582
Bot13,13,FALSE,330,1418.029907
Bot14,14,FALSE,330,1499.545288
Bot15,15,FALSE,330,1539.651733
Bot16,16,FALSE,330,1538.715454
Bot17,17,FALSE,330,1459.828247
Bot18,18,FALSE,330,1460.60498
Bot19,19,FALSE,317,1539.343262
Bot20,20,FALSE,330,1459.586304
Bot21,21,FALSE,317,1499.537109
Bot22,22,FALSE,330,1579.577393
Bot23,23,FALSE,330,1538.733398
Bot24,24,FALSE,325,1458.7677
Bot25,25,FALSE,330,1619.885254
Bot26,26,FALSE,281,1439.447144
Bot27,27,FALSE,330,1536.93042
Bot28,28,FALSE,326,1458.400391
Bot29,29,FALSE,325,1538.785156
Bot30,30,FALSE,330,1539.664917
Bot31,31,FALSE,330,1538.845093
Bot32,32,FALSE,325,1457.510376
Bot33,33,FALSE,330,1539.19812
Bot34,34,FALSE,330,1420.714355
Bot35,35,FALSE,312,1500.908447
Bot36,36,FALSE,310,1537.208374
Bot37,37,FALSE,330,1580.367432
Bot38,38,FALSE,330,1496.416504
Bot39,39,FALSE,312,1539.993164
Bot40,40,FALSE,325,1538.10144
Bot41,41,FALSE,330,1579.449707
Bot42,42,FALSE,279,1576.910156
Bot43,43,FALSE,311,1398.167725
Bot44,44,FALSE,293,1539.566406
Bot45,45,FALSE,330,1459.04187
Bot46,46,FALSE,325,1459.811768
Bot47,47,FALSE,330,1420.494385
Bot48,48,FALSE,330,1418.924072
Bot49,49,FALSE,330,1499.859131
Bot50,50,FALSE,330,1538.755005
Bot51,51,FALSE,317,1499.555054
Bot52,52,FALSE,320,1400.505859
Bot53,53,FALSE,298,1499.874634
Bot54,54,FALSE,293,1399.601562
Bot55,55,FALSE,303,1538.267334
Bot56,56,FALSE,284,1378.759521
Bot57,57,FALSE,330,1418.175171
Bot58,58,FALSE,330,1499.136353
Bot59,59,FALSE,317,1499.640869
Bot60,60,FALSE,316,1397.160645
Bot61,61,FALSE,330,1578.675293
Bot62,62,FALSE,330,1496.900269
Bot63,63,FALSE,330,1496.320068
Bot64,64,FALSE,321,1458.932007
Bot65,65,FALSE,277,1499.578125
Bot66,66,FALSE,330,1499.662109
Bot67,67,FALSE,317,1540.405151
Bot68,68,FALSE,330,1579.147461
Bot69,69,FALSE,315,1400.97998
Bot70,70,FALSE,285,1539.135376
Bot71,71,FALSE,290,1623.890015
Bot72,72,FALSE,308,1380.368408
Bot73,73,FALSE,287,1336.34082
Bot74,74,FALSE,330,1459.448486
Bot75,75,FALSE,285,1618.202026
Bot76,76,FALSE,317,1498.771118
Bot77,77,FALSE,305,1459.945557
Bot78,78,FALSE,330,1620.88501
Bot79,79,FALSE,285,1539.988037
Bot80,80,FALSE,301,1438.047729
Bot81,81,FALSE,330,1460.284546
Bot82,82,FALSE,283,1358.738037
Bot83,83,FALSE,263,1376.321533
Bot84,84,FALSE,265,1360.354126
Bot85,85,FALSE,281,1379.587524
Bot86,86,FALSE,330,1498.779053
Bot87,87,FALSE,271,1498.509399
Bot88,88,FALSE,295,1458.679565
Bot89,89,FALSE,325,1458.664551
Bot90,90,FALSE,299,1480.585083
Bot91,91,FALSE,265,1400.031738
Bot92,92,FALSE,325,1420.862793
Bot93,93,FALSE,325,1499.201294
Bot94,94,FALSE,330,1499.570557
Bot95,95,FALSE,301,1481.588989
Bot96,96,FALSE,306,1418.21228
Bot97,97,FALSE,266,1459.184326
Bot98,98,FALSE,292,1494.521118
Bot99,99,FALSE,284,1338.213501
