RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,1045,1825.022827
Bot1,1,FALSE,1045,1653.463379
Bot2,2,FALSE,1045,1822.505371
Bot3,3,FALSE,1045,1698.419067
Bot4,4,FALSE,1045,1582.160156
Bot5,5,FALSE,1045,1631.267578
Bot6,6,FALSE,1045,1584.317627
Bot7,7,FALSE,1045,1692.524902
Bot8,8,FALSE,1045,1699.500732
Bot9,9,FALSE,1045,1825.607544
Bot10,10,FALSE,1045,1696.023926
Bot11,11,FALSE,1045,1656.85791
Bot12,12,FALSE,1026,1635.47522
Bot13,13,FALSE,987,1550.849243
Bot14,14,FALSE,1045,1620.957031
Bot15,15,FALSE,1006,1618.545776
Bot16,16,FALSE,1006,1613.814575
Bot17,17,FALSE,1045,1537.868774
Bot18,18,FALSE,1006,1616.141357
Bot19,19,FALSE,1045,1574.864502
Bot20,20,FALSE,1045,1579.251221
Bot21,21,FALSE,1045,1615.979126
Bot22,22,FALSE,1045,1661.094727
Bot23,23,FALSE,1045,1697.567993
Bot24,24,FALSE,1040,1538.130981
Bot25,25,FALSE,1045,1535.774414
Bot26,26,FALSE,977,1538.435547
Bot27,27,FALSE,1045,1654.469116
Bot28,28,FALSE,1041,1535.889404
Bot29,29,FALSE,982,1553.180176
Bot30,30,FALSE,1045,1496.815918
Bot31,31,FALSE,1045,1617.165283
Bot32,32,FALSE,1001,1615.52832
Bot33,33,FALSE,1006,1575.93457
Bot34,34,FALSE,1045,1457.518066
Bot35,35,FALSE,1040,1498.870728
Bot36,36,FALSE,1025,1494.682861
Bot37,37,FALSE,1045,1497.512329
Bot38,38,FALSE,1045,1536.735107
Bot39,39,FALSE,1040,1618.316772
Bot40,40,FALSE,1021,1433.914795
Bot41,41,FALSE,1045,1458.456299
Bot42,42,FALSE,994,1654.43811
Bot43,43,FALSE,992,1516.388794
Bot44,44,FALSE,963,1555.953857
Bot45,45,FALSE,987,1557.271484
Bot46,46,FALSE,1040,1418.600464
Bot47,47,FALSE,1045,1414.218262
Bot48,48,FALSE,1007,1352.944092
Bot49,49,FALSE,1045,1457.433716
Bot50,50,FALSE,1045,1458.651123
Bot51,51,FALSE,1045,1419.729248
Bot52,52,FALSE,996,1602.698486
Bot53,53,FALSE,1026,1380.528931
Bot54,54,FALSE,962,1480.411499
Bot55,55,FALSE,999,1475.576538
Bot56,56,FALSE,965,1416.979492
Bot57,57,FALSE,1045,1338.837402
Bot58,58,FALSE,1045,1538.290894
Bot59,59,FALSE,1045,1458.636841
Bot60,60,FALSE,977,1455.172974
Bot61,61,FALSE,1045,1498.508179
Bot62,62,FALSE,1045,1415.994873
Bot63,63,FALSE,1045,1535.889648
Bot64,64,FALSE,1036,1458.005615
Bot65,65,FALSE,992,1458.433472
Bot66,66,FALSE,1045,1339.429565
Bot67,67,FALSE,1045,1495.905029
Bot68,68,FALSE,1045,1535.444946
Bot69,69,FALSE,758,1256.096313
Bot70,70,FALSE,981,1517.058716
Bot71,71,FALSE,1005,1546.794434
Bot72,72,FALSE,983,1318.305298
Bot73,73,FALSE,786,1395.288574
Bot74,74,FALSE,1045,1499.307495
Bot75,75,FALSE,1000,1458.731201
Bot76,76,FALSE,1032,1456.975342
Bot77,77,FALSE,1020,1459.563843
Bot78,78,FALSE,1045,1584.266479
Bot79,79,FALSE,1013,1498.751343
Bot80,80,FALSE,1016,1437.719727
Bot81,81,FALSE,1045,1377.097412
Bot82,82,FALSE,982,1415.421387
Bot83,83,FALSE,706,1292.41687
Bot84,84,FALSE,686,1298.8479
Bot85,85,FALSE,772,1318.291748
Bot86,86,FALSE,767,1274.194336
Bot87,87,FALSE,967,1393.644409
Bot88,88,FALSE,726,1279.458618
Bot89,89,FALSE,1040,1421.247681
Bot90,90,FALSE,1014,1400.297729
Bot91,91,FALSE,856,1357.232666
Bot92,92,FALSE,692,1257.922119
Bot93,93,FALSE,808,1314.018066
Bot94,94,FALSE,1045,1339.688354
Bot95,95,FALSE,862,1376.003174
Bot96,96,FALSE,783,1315.890625
Bot97,97,FALSE,981,1378.20874
Bot98,98,FALSE,929,1292.58728
Bot99,99,FALSE,635,1196.509888
