RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,246,1540.0
Bot1,1,FALSE,246,1579.98999
Bot2,2,FALSE,246,1619.074707
Bot3,3,FALSE,246,1579.550049
Bot4,4,FALSE,246,1578.619507
Bot5,5,FALSE,246,1579.084839
Bot6,6,FALSE,246,1579.550049
Bot7,7,FALSE,246,1500.0
Bot8,8,FALSE,246,1499.999756
Bot9,9,FALSE,246,1499.052734
Bot10,10,FALSE,246,1539.523438
Bot11,11,FALSE,246,1498.624268
Bot12,12,FALSE,246,1460.0
Bot13,13,FALSE,246,1500.0
Bot14,14,FALSE,246,1539.999756
Bot15,15,FALSE,246,1500.0
Bot16,16,FALSE,246,1539.528198
Bot17,17,FALSE,246,1540.005859
Bot18,18,FALSE,246,1460.0
Bot19,19,FALSE,246,1459.074829
Bot20,20,FALSE,246,1540.005737
Bot21,21,FALSE,246,1459.984375
Bot22,22,FALSE,246,1539.999756
Bot23,23,FALSE,246,1500.005737
Bot24,24,FALSE,241,1460.439575
Bot25,25,FALSE,246,1579.074707
Bot26,26,FALSE,221,1418.154297
Bot27,27,FALSE,246,1539.085083
Bot28,28,FALSE,242,1458.630249
Bot29,29,FALSE,241,1539.995239
Bot30,30,FALSE,246,1499.989502
Bot31,31,FALSE,241,1457.687988
Bot32,32,FALSE,241,1498.137085
Bot33,33,FALSE,246,1499.560669
Bot34,34,FALSE,246,1500.0
Bot35,35,FALSE,241,1459.989502
Bot36,36,FALSE,221,1459.058594
Bot37,37,FALSE,246,1619.535156
Bot38,38,FALSE,246,1499.052734
Bot39,39,FALSE,241,1500.0
Bot40,40,FALSE,241,1499.052734
Bot41,41,FALSE,246,1539.528198
Bot42,42,FALSE,195,1537.724976
Bot43,43,FALSE,241,1460.444824
Bot44,44,FALSE,222,1539.550293
Bot45,45,FALSE,246,1459.560669
Bot46,46,FALSE,241,1499.999878
Bot47,47,FALSE,246,1460.0
Bot48,48,FALSE,246,1499.55542
Bot49,49,FALSE,246,1500.026978
Bot50,50,FALSE,246,1540.000488
Bot51,51,FALSE,246,1459.55542
Bot52,52,FALSE,246,1459.55542
Bot53,53,FALSE,227,1458.624268
Bot54,54,FALSE,238,1419.555298
Bot55,55,FALSE,219,1579.995239
Bot56,56,FALSE,226,1460.439575
Bot57,57,FALSE,246,1540.005493
Bot58,58,FALSE,246,1499.989502
Bot59,59,FALSE,246,1500.026978
Bot60,60,FALSE,246,1498.624268
Bot61,61,FALSE,246,1579.984497
Bot62,62,FALSE,246,1540.0
Bot63,63,FALSE,246,1539.518188
Bot64,64,FALSE,232,1458.608887
Bot65,65,FALSE,193,1460.0
Bot66,66,FALSE,246,1459.55542
Bot67,67,FALSE,246,1539.98999
Bot68,68,FALSE,246,1540.0
Bot69,69,FALSE,241,1460.0
Bot70,70,FALSE,201,1500.0
Bot71,71,FALSE,206,1540.005737
Bot72,72,FALSE,241,1419.560547
Bot73,73,FALSE,241,1377.687988
Bot74,74,FALSE,246,1499.999878
Bot75,75,FALSE,201,1539.518188
Bot76,76,FALSE,228,1458.154297
Bot77,77,FALSE,221,1539.994873
Bot78,78,FALSE,246,1540.000488
Bot79,79,FALSE,214,1499.979004
Bot80,80,FALSE,241,1378.148438
Bot81,81,FALSE,246,1500.005249
Bot82,82,FALSE,235,1460.439453
Bot83,83,FALSE,217,1378.148438
Bot84,84,FALSE,214,1419.560547
Bot85,85,FALSE,223,1459.55542
Bot86,86,FALSE,246,1539.55603
Bot87,87,FALSE,187,1500.000488
Bot88,88,FALSE,211,1499.49646
Bot89,89,FALSE,241,1500.000488
Bot90,90,FALSE,217,1418.148438
Bot91,91,FALSE,195,1540.931396
Bot92,92,FALSE,241,1500.471191
Bot93,93,FALSE,241,1499.999756
Bot94,94,FALSE,246,1579.53418
Bot95,95,FALSE,219,1418.148438
Bot96,96,FALSE,222,1419.565918
Bot97,97,FALSE,182,1499.55542
Bot98,98,FALSE,208,1498.609009
Bot99,99,FALSE,243,1419.560669
