RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,855,1770.438232
Bot1,1,FALSE,855,1675.942261
Bot2,2,FALSE,855,1807.920776
Bot3,3,FALSE,855,1685.5354
Bot4,4,FALSE,855,1683.486328
Bot5,5,FALSE,855,1651.621826
Bot6,6,FALSE,855,1644.940308
Bot7,7,FALSE,855,1676.903931
Bot8,8,FALSE,855,1686.617065
Bot9,9,FALSE,855,1772.723877
Bot10,10,FALSE,855,1723.140259
Bot11,11,FALSE,855,1679.88501
Bot12,12,FALSE,836,1573.475098
Bot13,13,FALSE,836,1573.007568
Bot14,14,FALSE,855,1599.446533
Bot15,15,FALSE,855,1559.878418
Bot16,16,FALSE,855,1592.972168
Bot17,17,FALSE,855,1598.373657
Bot18,18,FALSE,855,1556.592407
Bot19,19,FALSE,855,1555.421631
Bot20,20,FALSE,855,1559.214966
Bot21,21,FALSE,855,1596.520996
Bot22,22,FALSE,855,1561.691528
Bot23,23,FALSE,855,1641.641602
Bot24,24,FALSE,850,1558.812988
Bot25,25,FALSE,855,1477.571655
Bot26,26,FALSE,787,1559.091797
Bot27,27,FALSE,855,1678.371338
Bot28,28,FALSE,851,1557.322021
Bot29,29,FALSE,831,1576.030029
Bot30,30,FALSE,855,1517.859985
Bot31,31,FALSE,855,1681.599365
Bot32,32,FALSE,850,1556.074829
Bot33,33,FALSE,855,1556.481079
Bot34,34,FALSE,855,1439.252686
Bot35,35,FALSE,850,1479.584839
Bot36,36,FALSE,835,1516.316406
Bot37,37,FALSE,855,1477.276367
Bot38,38,FALSE,855,1556.445435
Bot39,39,FALSE,850,1597.481567
Bot40,40,FALSE,831,1495.249146
Bot41,41,FALSE,855,1438.187256
Bot42,42,FALSE,804,1592.941162
Bot43,43,FALSE,802,1537.891724
Bot44,44,FALSE,812,1496.761597
Bot45,45,FALSE,836,1536.748413
Bot46,46,FALSE,850,1437.936523
Bot47,47,FALSE,855,1395.208984
Bot48,48,FALSE,855,1353.865845
Bot49,49,FALSE,855,1437.562866
Bot50,50,FALSE,855,1478.206543
Bot51,51,FALSE,855,1439.432495
Bot52,52,FALSE,845,1543.074951
Bot53,53,FALSE,836,1398.568115
Bot54,54,FALSE,772,1461.954468
Bot55,55,FALSE,809,1496.696777
Bot56,56,FALSE,775,1396.339478
Bot57,57,FALSE,855,1397.769775
Bot58,58,FALSE,855,1598.913574
Bot59,59,FALSE,855,1477.964478
Bot60,60,FALSE,787,1556.33667
Bot61,61,FALSE,855,1478.979126
Bot62,62,FALSE,855,1476.218994
Bot63,63,FALSE,855,1477.453735
Bot64,64,FALSE,846,1437.856567
Bot65,65,FALSE,802,1520.075439
Bot66,66,FALSE,855,1358.93457
Bot67,67,FALSE,855,1477.817383
Bot68,68,FALSE,855,1517.771729
Bot69,69,FALSE,682,1296.70874
Bot70,70,FALSE,791,1576.771606
Bot71,71,FALSE,815,1526.553101
Bot72,72,FALSE,833,1396.901611
Bot73,73,FALSE,596,1374.302979
Bot74,74,FALSE,855,1479.63269
Bot75,75,FALSE,810,1480.065552
Bot76,76,FALSE,842,1518.470947
Bot77,77,FALSE,830,1480.364868
Bot78,78,FALSE,855,1523.120361
Bot79,79,FALSE,823,1437.820679
Bot80,80,FALSE,826,1416.627686
Bot81,81,FALSE,855,1437.319702
Bot82,82,FALSE,792,1394.38855
Bot83,83,FALSE,596,1293.029297
Bot84,84,FALSE,540,1320.569824
Bot85,85,FALSE,584,1316.687256
Bot86,86,FALSE,657,1274.806763
Bot87,87,FALSE,777,1414.218994
Bot88,88,FALSE,616,1280.071045
Bot89,89,FALSE,850,1399.899414
Bot90,90,FALSE,824,1378.780518
Bot91,91,FALSE,632,1334.403809
Bot92,92,FALSE,582,1258.534546
Bot93,93,FALSE,698,1274.630493
Bot94,94,FALSE,855,1438.094482
Bot95,95,FALSE,708,1295.534912
Bot96,96,FALSE,595,1315.422363
Bot97,97,FALSE,791,1397.141113
Bot98,98,FALSE,817,1353.172974
Bot99,99,FALSE,525,1237.122314
