
42,9,9,Lose

42,14,7,Lose

42,4,5,Win

42,6,8,Win

42,5,4,Win

42,10,3,Win

42,1,5,Win

42,3,4,Win

42,4,6,Win

42,6,9,Lose

42,1,7,Lose

42,6,2,Win

42,4,7,Lose

42,2,3,Win

42,3,11,Win

42,1,9,Lose

42,1,8,Lose

42,12,4,Win

42,6,5,Win

42,3,7,Lose

42,7,8,Win

42,4,7,Win

42,6,9,Win

42,5,8,Lose

42,2,6,Lose

42,6,7,Lose

42,5,8,Lose

42,6,3,Win

42,7,10,Lose

42,4,8,Win

42,5,9,Lose

42,3,8,Win

42,2,7,Win

42,9,7,Win

42,0,8,Lose

42,5,11,Lose

42,6,8,Win

42,5,5,Win

42,9,2,Win

42,12,7,Win

42,5,10,Lose

42,2,10,Lose

42,5,11,Lose

42,3,8,Lose

42,3,6,Win

42,11,9,Lose

42,3,7,Lose

42,3,8,Lose

42,5,7,Lose

42,14,2,Win
