RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,345,1599.553345
Bot1,1,FALSE,345,1637.463379
Bot2,2,FALSE,345,1637.721191
Bot3,3,FALSE,345,1600.361084
Bot4,4,FALSE,345,1639.494385
Bot5,5,FALSE,345,1722.144287
Bot6,6,FALSE,345,1637.731934
Bot7,7,FALSE,345,1596.636597
Bot8,8,FALSE,345,1518.764526
Bot9,9,FALSE,345,1557.764893
Bot10,10,FALSE,345,1636.027222
Bot11,11,FALSE,345,1596.383667
Bot12,12,FALSE,345,1479.140137
Bot13,13,FALSE,345,1437.593628
Bot14,14,FALSE,345,1519.534668
Bot15,15,FALSE,345,1560.051514
Bot16,16,FALSE,345,1558.709717
Bot17,17,FALSE,345,1479.596802
Bot18,18,FALSE,345,1480.373535
Bot19,19,FALSE,345,1559.743042
Bot20,20,FALSE,345,1439.817749
Bot21,21,FALSE,345,1479.526489
Bot22,22,FALSE,345,1599.548462
Bot23,23,FALSE,345,1558.727661
Bot24,24,FALSE,340,1438.807495
Bot25,25,FALSE,345,1599.505005
Bot26,26,FALSE,296,1459.486938
Bot27,27,FALSE,345,1556.924683
Bot28,28,FALSE,341,1478.440186
Bot29,29,FALSE,340,1518.790894
Bot30,30,FALSE,345,1560.064697
Bot31,31,FALSE,345,1558.839355
Bot32,32,FALSE,340,1477.550171
Bot33,33,FALSE,345,1559.5979
Bot34,34,FALSE,345,1440.278076
Bot35,35,FALSE,340,1520.897827
Bot36,36,FALSE,325,1517.214111
Bot37,37,FALSE,345,1560.396362
Bot38,38,FALSE,345,1476.548828
Bot39,39,FALSE,340,1519.593384
Bot40,40,FALSE,340,1518.107178
Bot41,41,FALSE,345,1559.478638
Bot42,42,FALSE,294,1596.881226
Bot43,43,FALSE,312,1379.042358
Bot44,44,FALSE,321,1519.166626
Bot45,45,FALSE,345,1479.081665
Bot46,46,FALSE,340,1440.043213
Bot47,47,FALSE,345,1400.930664
Bot48,48,FALSE,345,1399.360352
Bot49,49,FALSE,345,1479.848511
Bot50,50,FALSE,345,1518.760742
Bot51,51,FALSE,345,1479.544434
Bot52,52,FALSE,335,1420.06958
Bot53,53,FALSE,326,1479.864014
Bot54,54,FALSE,308,1419.165283
Bot55,55,FALSE,318,1558.261597
Bot56,56,FALSE,285,1359.634155
Bot57,57,FALSE,345,1398.61145
Bot58,58,FALSE,345,1519.268677
Bot59,59,FALSE,345,1519.630249
Bot60,60,FALSE,317,1378.035278
Bot61,61,FALSE,345,1598.646362
Bot62,62,FALSE,345,1477.032593
Bot63,63,FALSE,345,1516.452393
Bot64,64,FALSE,336,1438.971802
Bot65,65,FALSE,292,1479.567505
Bot66,66,FALSE,345,1519.651489
Bot67,67,FALSE,345,1520.005371
Bot68,68,FALSE,345,1559.176392
Bot69,69,FALSE,330,1381.41626
Bot70,70,FALSE,300,1519.141113
Bot71,71,FALSE,305,1603.509766
Bot72,72,FALSE,309,1401.243042
Bot73,73,FALSE,288,1317.215454
Bot74,74,FALSE,345,1439.679932
Bot75,75,FALSE,300,1637.821777
Bot76,76,FALSE,332,1518.903442
Bot77,77,FALSE,320,1440.177002
Bot78,78,FALSE,345,1600.504761
Bot79,79,FALSE,313,1519.588257
Bot80,80,FALSE,316,1458.087524
Bot81,81,FALSE,345,1480.053101
Bot82,82,FALSE,284,1379.612671
Bot83,83,FALSE,264,1397.196167
Bot84,84,FALSE,266,1381.22876
Bot85,85,FALSE,282,1360.462158
Bot86,86,FALSE,345,1478.911377
Bot87,87,FALSE,286,1518.641724
Bot88,88,FALSE,310,1438.71936
Bot89,89,FALSE,340,1438.704346
Bot90,90,FALSE,314,1460.816528
Bot91,91,FALSE,280,1419.595459
Bot92,92,FALSE,340,1400.902588
Bot93,93,FALSE,340,1479.333618
Bot94,94,FALSE,345,1519.559937
Bot95,95,FALSE,316,1501.721313
Bot96,96,FALSE,321,1398.64856
Bot97,97,FALSE,281,1478.952881
Bot98,98,FALSE,307,1474.653442
Bot99,99,FALSE,285,1359.088135
