RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,690,1706.490356
Bot1,1,FALSE,690,1654.97522
Bot2,2,FALSE,690,1782.391357
Bot3,3,FALSE,690,1621.076172
Bot4,4,FALSE,690,1704.496704
Bot5,5,FALSE,690,1669.243042
Bot6,6,FALSE,690,1663.154663
Bot7,7,FALSE,690,1614.949097
Bot8,8,FALSE,690,1664.731689
Bot9,9,FALSE,690,1748.76355
Bot10,10,FALSE,690,1701.0
Bot11,11,FALSE,690,1617.600464
Bot12,12,FALSE,671,1555.394531
Bot13,13,FALSE,671,1635.540405
Bot14,14,FALSE,690,1577.775024
Bot15,15,FALSE,690,1579.575684
Bot16,16,FALSE,690,1655.778564
Bot17,17,FALSE,690,1538.866821
Bot18,18,FALSE,690,1577.675049
Bot19,19,FALSE,690,1536.392578
Bot20,20,FALSE,690,1499.323242
Bot21,21,FALSE,690,1578.482544
Bot22,22,FALSE,690,1624.948853
Bot23,23,FALSE,690,1617.048096
Bot24,24,FALSE,685,1539.095459
Bot25,25,FALSE,690,1577.223877
Bot26,26,FALSE,622,1497.908081
Bot27,27,FALSE,690,1615.838501
Bot28,28,FALSE,686,1537.67688
Bot29,29,FALSE,666,1517.808228
Bot30,30,FALSE,690,1538.43335
Bot31,31,FALSE,690,1659.462402
Bot32,32,FALSE,685,1537.592773
Bot33,33,FALSE,690,1616.089844
Bot34,34,FALSE,690,1459.745728
Bot35,35,FALSE,685,1459.977661
Bot36,36,FALSE,670,1536.237305
Bot37,37,FALSE,690,1500.130371
Bot38,38,FALSE,690,1536.033569
Bot39,39,FALSE,685,1538.795044
Bot40,40,FALSE,666,1476.416748
Bot41,41,FALSE,661,1420.621338
Bot42,42,FALSE,639,1574.950684
Bot43,43,FALSE,637,1517.271973
Bot44,44,FALSE,647,1518.248535
Bot45,45,FALSE,671,1556.256104
Bot46,46,FALSE,685,1459.748657
Bot47,47,FALSE,661,1378.377075
Bot48,48,FALSE,661,1379.175781
Bot49,49,FALSE,690,1497.949707
Bot50,50,FALSE,690,1458.70459
Bot51,51,FALSE,690,1458.972656
Bot52,52,FALSE,680,1441.669189
Bot53,53,FALSE,671,1420.4198
Bot54,54,FALSE,607,1399.569336
Bot55,55,FALSE,644,1517.540405
Bot56,56,FALSE,581,1375.873657
Bot57,57,FALSE,690,1458.936279
Bot58,58,FALSE,690,1579.000854
Bot59,59,FALSE,690,1498.308838
Bot60,60,FALSE,622,1535.924805
Bot61,61,FALSE,690,1458.520752
Bot62,62,FALSE,690,1456.733154
Bot63,63,FALSE,690,1457.831665
Bot64,64,FALSE,652,1420.229126
Bot65,65,FALSE,637,1498.163696
Bot66,66,FALSE,661,1419.475098
Bot67,67,FALSE,690,1458.331543
Bot68,68,FALSE,690,1537.629883
Bot69,69,FALSE,583,1317.243286
Bot70,70,FALSE,626,1557.735718
Bot71,71,FALSE,650,1624.679565
Bot72,72,FALSE,668,1417.787964
Bot73,73,FALSE,463,1294.55957
Bot74,74,FALSE,690,1499.125854
Bot75,75,FALSE,645,1498.057739
Bot76,76,FALSE,677,1458.5625
Bot77,77,FALSE,665,1460.771484
Bot78,78,FALSE,690,1543.458984
Bot79,79,FALSE,658,1458.997314
Bot80,80,FALSE,661,1439.41748
Bot81,81,FALSE,690,1498.019531
Bot82,82,FALSE,598,1337.082275
Bot83,83,FALSE,468,1335.98291
Bot84,84,FALSE,441,1321.906738
Bot85,85,FALSE,458,1361.009277
Bot86,86,FALSE,560,1317.440308
Bot87,87,FALSE,612,1394.422974
Bot88,88,FALSE,551,1300.512817
Bot89,89,FALSE,685,1420.859863
Bot90,90,FALSE,659,1398.07251
Bot91,91,FALSE,567,1316.151733
Bot92,92,FALSE,517,1279.593506
Bot93,93,FALSE,604,1336.688965
Bot94,94,FALSE,690,1418.651001
Bot95,95,FALSE,609,1316.069458
Bot96,96,FALSE,498,1318.744873
Bot97,97,FALSE,626,1458.934814
Bot98,98,FALSE,652,1455.923706
Bot99,99,FALSE,460,1297.564087
