RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,228,1500.0
Bot1,1,FALSE,228,1540.0
Bot2,2,FALSE,228,1540.0
Bot3,3,FALSE,228,1500.0
Bot4,4,FALSE,228,1540.0
Bot5,5,FALSE,228,1540.0
Bot6,6,FALSE,228,1540.0
Bot7,7,FALSE,228,1460.0
Bot8,8,FALSE,228,1500.0
Bot9,9,FALSE,228,1460.0
Bot10,10,FALSE,228,1540.0
Bot11,11,FALSE,228,1460.0
Bot12,12,FALSE,228,1500.0
Bot13,13,FALSE,228,1500.0
Bot14,14,FALSE,228,1500.0
Bot15,15,FALSE,228,1500.0
Bot16,16,FALSE,228,1500.0
Bot17,17,FALSE,228,1500.0
Bot18,18,FALSE,228,1500.0
Bot19,19,FALSE,228,1500.0
Bot20,20,FALSE,228,1540.0
Bot21,21,FALSE,228,1500.0
Bot22,22,FALSE,228,1500.0
Bot23,23,FALSE,228,1500.0
Bot24,24,FALSE,222,1500.0
Bot25,25,FALSE,228,1540.0
Bot26,26,FALSE,208,1460.0
Bot27,27,FALSE,228,1540.0
Bot28,28,FALSE,224,1500.0
Bot29,29,FALSE,223,1540.0
Bot30,30,FALSE,228,1460.0
Bot31,31,FALSE,227,1460.0
Bot32,32,FALSE,223,1500.0
Bot33,33,FALSE,228,1540.0
Bot34,34,FALSE,228,1540.0
Bot35,35,FALSE,223,1500.0
Bot36,36,FALSE,208,1460.0
Bot37,37,FALSE,228,1540.0
Bot38,38,FALSE,228,1500.0
Bot39,39,FALSE,222,1460.0
Bot40,40,FALSE,222,1500.0
Bot41,41,FALSE,228,1540.0
Bot42,42,FALSE,176,1460.0
Bot43,43,FALSE,223,1460.0
Bot44,44,FALSE,204,1540.0
Bot45,45,FALSE,228,1540.0
Bot46,46,FALSE,223,1500.0
Bot47,47,FALSE,228,1500.0
Bot48,48,FALSE,228,1500.0
Bot49,49,FALSE,228,1500.0
Bot50,50,FALSE,228,1460.0
Bot51,51,FALSE,228,1500.0
Bot52,52,FALSE,228,1500.0
Bot53,53,FALSE,208,1460.0
Bot54,54,FALSE,219,1500.0
Bot55,55,FALSE,201,1540.0
Bot56,56,FALSE,208,1460.0
Bot57,57,FALSE,228,1540.0
Bot58,58,FALSE,228,1500.0
Bot59,59,FALSE,228,1500.0
Bot60,60,FALSE,228,1460.0
Bot61,61,FALSE,228,1500.0
Bot62,62,FALSE,228,1500.0
Bot63,63,FALSE,228,1540.0
Bot64,64,FALSE,218,1460.0
Bot65,65,FALSE,175,1540.0
Bot66,66,FALSE,228,1500.0
Bot67,67,FALSE,228,1500.0
Bot68,68,FALSE,228,1500.0
Bot69,69,FALSE,223,1500.0
Bot70,70,FALSE,182,1500.0
Bot71,71,FALSE,188,1500.0
Bot72,72,FALSE,223,1460.0
Bot73,73,FALSE,228,1460.0
Bot74,74,FALSE,228,1500.0
Bot75,75,FALSE,183,1540.0
Bot76,76,FALSE,215,1460.0
Bot77,77,FALSE,203,1540.0
Bot78,78,FALSE,228,1500.0
Bot79,79,FALSE,196,1500.0
Bot80,80,FALSE,228,1460.0
Bot81,81,FALSE,228,1500.0
Bot82,82,FALSE,216,1500.0
Bot83,83,FALSE,204,1460.0
Bot84,84,FALSE,196,1500.0
Bot85,85,FALSE,205,1460.0
Bot86,86,FALSE,228,1540.0
Bot87,87,FALSE,169,1500.0
Bot88,88,FALSE,193,1500.0
Bot89,89,FALSE,223,1500.0
Bot90,90,FALSE,204,1460.0
Bot91,91,FALSE,177,1500.0
Bot92,92,FALSE,223,1540.0
Bot93,93,FALSE,223,1500.0
Bot94,94,FALSE,228,1540.0
Bot95,95,FALSE,206,1500.0
Bot96,96,FALSE,204,1460.0
Bot97,97,FALSE,164,1460.0
Bot98,98,FALSE,190,1500.0
Bot99,99,FALSE,225,1460.0
