RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,231,1520.0
Bot1,1,FALSE,231,1520.0
Bot2,2,FALSE,231,1560.0
Bot3,3,FALSE,231,1519.539551
Bot4,4,FALSE,231,1560.0
Bot5,5,FALSE,231,1560.0
Bot6,6,FALSE,231,1520.0
Bot7,7,FALSE,231,1480.0
Bot8,8,FALSE,231,1520.0
Bot9,9,FALSE,231,1480.0
Bot10,10,FALSE,231,1560.460449
Bot11,11,FALSE,231,1440.0
Bot12,12,FALSE,231,1480.0
Bot13,13,FALSE,231,1480.0
Bot14,14,FALSE,231,1520.0
Bot15,15,FALSE,231,1480.0
Bot16,16,FALSE,231,1519.539551
Bot17,17,FALSE,231,1520.0
Bot18,18,FALSE,231,1480.0
Bot19,19,FALSE,231,1520.0
Bot20,20,FALSE,229,1520.0
Bot21,21,FALSE,231,1479.539551
Bot22,22,FALSE,231,1520.0
Bot23,23,FALSE,231,1520.0
Bot24,24,FALSE,226,1480.0
Bot25,25,FALSE,229,1560.0
Bot26,26,FALSE,211,1440.0
Bot27,27,FALSE,229,1560.0
Bot28,28,FALSE,227,1519.539551
Bot29,29,FALSE,226,1560.0
Bot30,30,FALSE,231,1480.0
Bot31,31,FALSE,231,1439.539551
Bot32,32,FALSE,226,1479.539551
Bot33,33,FALSE,231,1520.0
Bot34,34,FALSE,229,1520.0
Bot35,35,FALSE,226,1480.0
Bot36,36,FALSE,211,1479.539551
Bot37,37,FALSE,231,1560.460449
Bot38,38,FALSE,231,1520.0
Bot39,39,FALSE,226,1480.0
Bot40,40,FALSE,226,1480.0
Bot41,41,FALSE,231,1519.539551
Bot42,42,FALSE,180,1479.539551
Bot43,43,FALSE,226,1440.0
Bot44,44,FALSE,207,1519.539551
Bot45,45,FALSE,229,1520.0
Bot46,46,FALSE,226,1480.0
Bot47,47,FALSE,231,1480.0
Bot48,48,FALSE,231,1480.0
Bot49,49,FALSE,231,1520.0
Bot50,50,FALSE,231,1480.0
Bot51,51,FALSE,231,1480.0
Bot52,52,FALSE,231,1480.0
Bot53,53,FALSE,212,1440.0
Bot54,54,FALSE,223,1479.539551
Bot55,55,FALSE,202,1560.0
Bot56,56,FALSE,211,1480.0
Bot57,57,FALSE,229,1560.0
Bot58,58,FALSE,231,1480.0
Bot59,59,FALSE,231,1520.0
Bot60,60,FALSE,231,1439.539551
Bot61,61,FALSE,231,1520.0
Bot62,62,FALSE,231,1480.0
Bot63,63,FALSE,229,1560.0
Bot64,64,FALSE,222,1440.0
Bot65,65,FALSE,176,1520.0
Bot66,66,FALSE,231,1480.0
Bot67,67,FALSE,231,1520.0
Bot68,68,FALSE,231,1520.0
Bot69,69,FALSE,226,1520.0
Bot70,70,FALSE,186,1480.0
Bot71,71,FALSE,191,1520.0
Bot72,72,FALSE,226,1480.0
Bot73,73,FALSE,231,1439.539551
Bot74,74,FALSE,231,1480.0
Bot75,75,FALSE,186,1560.0
Bot76,76,FALSE,218,1440.0
Bot77,77,FALSE,204,1520.0
Bot78,78,FALSE,231,1520.0
Bot79,79,FALSE,199,1520.0
Bot80,80,FALSE,231,1440.0
Bot81,81,FALSE,231,1520.0
Bot82,82,FALSE,220,1480.0
Bot83,83,FALSE,207,1440.0
Bot84,84,FALSE,199,1480.0
Bot85,85,FALSE,208,1480.0
Bot86,86,FALSE,231,1560.460449
Bot87,87,FALSE,172,1480.0
Bot88,88,FALSE,196,1520.0
Bot89,89,FALSE,226,1520.0
Bot90,90,FALSE,207,1440.0
Bot91,91,FALSE,180,1520.460449
Bot92,92,FALSE,226,1520.0
Bot93,93,FALSE,226,1520.460449
Bot94,94,FALSE,231,1520.0
Bot95,95,FALSE,209,1479.539551
Bot96,96,FALSE,207,1440.0
Bot97,97,FALSE,167,1480.0
Bot98,98,FALSE,193,1479.539551
Bot99,99,FALSE,228,1480.0
