RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,753,1706.637085
Bot1,1,FALSE,753,1695.884888
Bot2,2,FALSE,753,1784.119629
Bot3,3,FALSE,753,1661.734253
Bot4,4,FALSE,753,1704.643433
Bot5,5,FALSE,753,1669.389771
Bot6,6,FALSE,753,1664.882935
Bot7,7,FALSE,753,1613.950806
Bot8,8,FALSE,753,1624.878418
Bot9,9,FALSE,753,1750.491821
Bot10,10,FALSE,753,1742.728271
Bot11,11,FALSE,753,1658.258545
Bot12,12,FALSE,734,1555.484619
Bot13,13,FALSE,734,1635.960693
Bot14,14,FALSE,753,1578.820435
Bot15,15,FALSE,753,1620.280884
Bot16,16,FALSE,753,1655.925293
Bot17,17,FALSE,753,1577.922607
Bot18,18,FALSE,753,1576.96167
Bot19,19,FALSE,753,1536.251831
Bot20,20,FALSE,753,1498.708862
Bot21,21,FALSE,753,1578.109375
Bot22,22,FALSE,753,1584.290771
Bot23,23,FALSE,753,1657.706177
Bot24,24,FALSE,748,1539.194824
Bot25,25,FALSE,753,1537.313965
Bot26,26,FALSE,685,1498.585693
Bot27,27,FALSE,753,1615.418213
Bot28,28,FALSE,749,1537.776245
Bot29,29,FALSE,729,1516.87439
Bot30,30,FALSE,753,1538.532715
Bot31,31,FALSE,753,1619.860718
Bot32,32,FALSE,748,1537.452026
Bot33,33,FALSE,753,1576.850342
Bot34,34,FALSE,753,1419.485718
Bot35,35,FALSE,748,1419.717651
Bot36,36,FALSE,733,1536.33667
Bot37,37,FALSE,753,1459.028931
Bot38,38,FALSE,753,1575.099731
Bot39,39,FALSE,748,1577.85083
Bot40,40,FALSE,729,1477.09436
Bot41,41,FALSE,753,1379.002686
Bot42,42,FALSE,702,1575.040771
Bot43,43,FALSE,700,1516.657593
Bot44,44,FALSE,710,1557.314697
Bot45,45,FALSE,734,1557.301514
Bot46,46,FALSE,748,1458.722534
Bot47,47,FALSE,753,1375.494385
Bot48,48,FALSE,753,1336.293091
Bot49,49,FALSE,753,1457.689697
Bot50,50,FALSE,753,1458.453491
Bot51,51,FALSE,753,1458.721558
Bot52,52,FALSE,743,1481.242065
Bot53,53,FALSE,734,1418.801147
Bot54,54,FALSE,639,1441.15686
Bot55,55,FALSE,707,1516.717041
Bot56,56,FALSE,673,1415.607178
Bot57,57,FALSE,722,1418.649292
Bot58,58,FALSE,753,1578.287476
Bot59,59,FALSE,753,1457.207397
Bot60,60,FALSE,685,1574.990967
Bot61,61,FALSE,753,1498.756714
Bot62,62,FALSE,722,1457.005005
Bot63,63,FALSE,753,1457.580566
Bot64,64,FALSE,744,1459.802002
Bot65,65,FALSE,700,1498.841309
Bot66,66,FALSE,753,1419.814087
Bot67,67,FALSE,722,1458.603394
Bot68,68,FALSE,753,1538.444458
Bot69,69,FALSE,614,1297.55188
Bot70,70,FALSE,689,1558.781128
Bot71,71,FALSE,713,1584.021484
Bot72,72,FALSE,731,1416.169312
Bot73,73,FALSE,494,1314.250977
Bot74,74,FALSE,753,1498.30249
Bot75,75,FALSE,708,1498.735352
Bot76,76,FALSE,740,1498.798462
Bot77,77,FALSE,728,1501.658081
Bot78,78,FALSE,753,1503.447876
Bot79,79,FALSE,721,1458.606689
Bot80,80,FALSE,724,1478.990356
Bot81,81,FALSE,753,1457.759521
Bot82,82,FALSE,690,1376.815796
Bot83,83,FALSE,528,1314.674805
Bot84,84,FALSE,472,1302.215332
Bot85,85,FALSE,550,1318.126587
Bot86,86,FALSE,623,1315.557129
Bot87,87,FALSE,644,1395.45166
Bot88,88,FALSE,582,1280.821411
Bot89,89,FALSE,717,1380.536377
Bot90,90,FALSE,691,1439.660034
Bot91,91,FALSE,598,1335.84314
Bot92,92,FALSE,548,1299.284912
Bot93,93,FALSE,664,1315.380859
Bot94,94,FALSE,722,1418.327515
Bot95,95,FALSE,640,1296.378052
Bot96,96,FALSE,561,1316.861694
Bot97,97,FALSE,658,1459.206665
Bot98,98,FALSE,684,1415.60022
Bot99,99,FALSE,491,1277.872681
