RowName,IDNum,InGame,GamesPlayed,SkillRating
Bot0,0,FALSE,280,1580.45459
Bot1,1,FALSE,271,1539.581543
Bot2,2,FALSE,280,1579.519165
Bot3,3,FALSE,280,1619.555664
Bot4,4,FALSE,280,1621.318115
Bot5,5,FALSE,280,1661.338867
Bot6,6,FALSE,280,1619.555664
Bot7,7,FALSE,280,1538.265503
Bot8,8,FALSE,280,1499.5979
Bot9,9,FALSE,280,1539.032104
Bot10,10,FALSE,280,1577.768433
Bot11,11,FALSE,280,1576.437378
Bot12,12,FALSE,271,1499.994507
Bot13,13,FALSE,280,1458.716553
Bot14,14,FALSE,280,1539.535156
Bot15,15,FALSE,280,1459.147827
Bot16,16,FALSE,280,1539.511353
Bot17,17,FALSE,271,1499.57312
Bot18,18,FALSE,280,1460.722168
Bot19,19,FALSE,280,1459.320679
Bot20,20,FALSE,271,1539.576172
Bot21,21,FALSE,280,1459.942139
Bot22,22,FALSE,280,1539.999756
Bot23,23,FALSE,280,1579.581665
Bot24,24,FALSE,275,1458.253784
Bot25,25,FALSE,280,1621.328735
Bot26,26,FALSE,243,1419.357056
Bot27,27,FALSE,280,1537.330078
Bot28,28,FALSE,276,1458.657593
Bot29,29,FALSE,275,1579.55542
Bot30,30,FALSE,280,1499.158813
Bot31,31,FALSE,280,1498.397217
Bot32,32,FALSE,275,1497.251343
Bot33,33,FALSE,280,1539.582031
Bot34,34,FALSE,280,1420.862427
Bot35,35,FALSE,275,1460.852783
Bot36,36,FALSE,260,1538.143311
Bot37,37,FALSE,280,1581.810913
Bot38,38,FALSE,280,1496.403076
Bot39,39,FALSE,275,1499.582275
Bot40,40,FALSE,275,1497.21875
Bot41,41,FALSE,280,1619.522827
Bot42,42,FALSE,229,1575.96875
Bot43,43,FALSE,275,1458.259033
Bot44,44,FALSE,247,1499.565552
Bot45,45,FALSE,280,1459.095825
Bot46,46,FALSE,275,1500.419312
Bot47,47,FALSE,280,1419.337646
Bot48,48,FALSE,280,1459.56543
Bot49,49,FALSE,271,1499.604004
Bot50,50,FALSE,271,1539.550903
Bot51,51,FALSE,280,1499.525635
Bot52,52,FALSE,270,1399.799683
Bot53,53,FALSE,261,1499.067627
Bot54,54,FALSE,255,1378.4104
Bot55,55,FALSE,253,1540.005249
Bot56,56,FALSE,260,1418.50354
Bot57,57,FALSE,280,1459.560303
Bot58,58,FALSE,280,1498.727539
Bot59,59,FALSE,280,1499.635376
Bot60,60,FALSE,280,1457.722412
Bot61,61,FALSE,280,1579.994507
Bot62,62,FALSE,280,1537.8573
Bot63,63,FALSE,280,1538.247192
Bot64,64,FALSE,271,1458.9021
Bot65,65,FALSE,227,1499.577515
Bot66,66,FALSE,280,1459.385254
Bot67,67,FALSE,271,1499.994263
Bot68,68,FALSE,280,1579.994019
Bot69,69,FALSE,265,1400.273804
Bot70,70,FALSE,226,1539.172119
Bot71,71,FALSE,240,1622.704346
Bot72,72,FALSE,258,1420.763306
Bot73,73,FALSE,263,1336.543091
Bot74,74,FALSE,280,1540.414429
Bot75,75,FALSE,235,1578.655518
Bot76,76,FALSE,267,1418.208252
Bot77,77,FALSE,255,1540.009033
Bot78,78,FALSE,280,1541.351196
Bot79,79,FALSE,248,1499.577148
Bot80,80,FALSE,263,1376.523804
Bot81,81,FALSE,280,1499.566406
Bot82,82,FALSE,259,1398.940308
Bot83,83,FALSE,239,1376.523804
Bot84,84,FALSE,241,1400.556396
Bot85,85,FALSE,257,1419.331543
Bot86,86,FALSE,280,1459.577148
Bot87,87,FALSE,221,1498.618896
Bot88,88,FALSE,245,1459.53894
Bot89,89,FALSE,275,1498.618896
Bot90,90,FALSE,249,1439.799561
Bot91,91,FALSE,229,1459.214233
Bot92,92,FALSE,275,1460.909668
Bot93,93,FALSE,275,1499.169067
Bot94,94,FALSE,271,1539.560425
Bot95,95,FALSE,251,1439.799561
Bot96,96,FALSE,256,1458.69458
Bot97,97,FALSE,216,1459.58667
Bot98,98,FALSE,242,1536.448242
Bot99,99,FALSE,260,1378.415771
